graph_id,maxcut,C_init,C_opt,cut_P,p,beta_1,beta_2,beta_3,gamma_1,gamma_2,gamma_3
575.0,10.0,6.499999999999999,9.103192075517084,0.6280771861909207,3.0,-0.13087282008035941,-0.11807265690303526,-0.08690172960984915,-0.13043717037319327,-0.28523686499020723,-0.2667428586869727
576.0,10.0,6.499999999999999,9.239612668436376,0.5633950480459379,3.0,-0.1538595011079512,-0.12456193841065077,-0.07228623993953809,-0.11708526977831256,-0.2250812794510256,-0.24513382662908964
577.0,10.0,6.999999999999999,9.33581676757969,0.5939535540110544,3.0,-0.13484216799310514,-0.10251218300471195,-0.06903992409417163,-0.10624865974567345,-0.22550603741965666,-0.2554929252199651
578.0,10.0,5.999999999999999,9.370787781932108,0.8049355407684263,3.0,-0.20995340369183674,0.11180790472345983,-0.24006280965937085,0.13675572768054134,0.2655622501732738,0.9114943631932663
579.0,10.0,6.499999999999999,9.39033950162291,0.5862074016311207,3.0,-0.1501596059755466,-0.11634733294348491,-0.06596031196582766,-0.10961041444459489,-0.22078116082216115,-0.24765302283653592
580.0,11.0,6.499999999999999,10.01301491712218,0.5938769126198177,3.0,-0.16784383597699795,-0.15564609565210757,-0.09098923924909824,-0.1288812957554329,-0.21515735237962555,-0.25438466598139464
581.0,11.0,6.499999999999999,10.126504475119544,0.6341734996761664,3.0,-0.1698597986445682,-0.15316831898625616,-0.08924998212948007,-0.13181630817759288,-0.21699929837268297,-0.25642585973778315
582.0,11.0,6.999999999999999,9.897915298206946,0.4204610562092662,3.0,-0.1446516596018321,-0.11966668208489897,-0.07593586807659848,-0.10934224211331181,-0.21350503678855312,-0.2374784195771793
583.0,11.0,7.499999999999999,9.936347219777478,0.3049345011568082,3.0,-0.1256013713463364,-0.0933044348335903,-0.07017093179146616,-0.10033974415482304,-0.2150127824593808,-0.24548680184726077
584.0,11.0,6.999999999999999,9.926295758578874,0.3522185509870409,3.0,-0.14310989816759412,-0.11413923308409282,-0.07273359856898919,-0.10285500633357547,-0.2021740548456215,-0.20800064624485085
585.0,11.0,6.999999999999999,9.958134640179635,0.4385870483849862,3.0,-0.1762967516889133,-0.1482966207821757,-0.0787093162962466,-0.14130472112642672,-0.2134332795849102,-0.2817396104186996
586.0,12.0,6.999999999999999,11.131086533109412,0.7931045322680499,3.0,-0.17655806312729103,-0.17034165348164482,-0.10410092661780727,-0.14047623259517653,-0.20124502130746055,-0.25508553407494783
587.0,12.0,7.499999999999999,10.763438307521389,0.6515028600139143,3.0,-0.17590257644365354,-0.16135748510166895,-0.09677177275885145,-0.14775419528293782,-0.20340394232201972,-0.2799252698163625
588.0,12.0,7.999999999999999,10.649473780943428,0.51135968362073,3.0,-0.11876601773678507,-0.10466163561732636,-0.08575977940089242,-0.10525146748627509,-0.19927009832712667,-0.21917453832800485
589.0,8.0,4.999999999999999,7.6442861756039475,0.7657638059101475,3.0,-0.16452391803513602,-0.11236443129575176,-0.06398102398513958,-0.13749488868708992,-0.2727098171912346,-0.32172921810866245
590.0,8.0,4.499999999999999,7.225581092706811,0.4478572636993667,3.0,-0.17986471243569518,-0.1339017475960532,-0.07373897396278757,-0.14958404026199648,-0.2897305727239745,-0.3438693024814107
591.0,8.0,4.499999999999999,7.233864552135652,0.6422089418630545,3.0,-0.1800240476526697,-0.14842181855828615,-0.10072572371428108,-0.18037073867876624,-0.29467016818425273,-0.3367424693228883
592.0,8.0,4.999999999999999,7.321975726752813,0.48401070844016025,3.0,-0.1576169572622373,-0.10637598005181882,-0.061020548582756566,-0.12691530089578015,-0.2639922223933329,-0.3269809945515622
593.0,9.0,4.499999999999999,8.555509365979711,0.8749813331808174,3.0,-0.20047607977679555,-0.18688513622530578,-0.1182053874197228,-0.1791795636816569,-0.2634021235210893,-0.30729479601538184
594.0,9.0,4.999999999999999,8.13748275500447,0.6079375508112195,3.0,-0.18256426327317354,-0.15462052787230615,-0.09584046183834999,-0.15513884172028622,-0.2583965926157176,-0.29810074050437585
595.0,9.0,5.499999999999999,8.06305192049615,0.47860993323593337,3.0,-0.1685269575351325,-0.12603349826345153,-0.07925593414579833,-0.13867182960511854,-0.2695625638267711,-0.3279096138798875
596.0,9.0,5.999999999999999,8.326855983600112,0.45952516200652693,3.0,-0.16147641586907205,-0.23268114809950668,-0.06579416301826634,0.22085739888673178,-0.06428657088523507,-0.6037001907923489
597.0,9.0,5.499999999999999,8.188730985067648,0.3873819766252238,3.0,-0.16133099312920768,-0.1146718756133637,-0.0629666850722274,-0.12875319371065452,-0.2500252373316383,-0.29752010718295013
598.0,8.0,5.499999999999999,7.685667670938575,0.7253068505861011,3.0,-0.15725369806729111,-0.09757258405888485,-0.04646729235017585,-0.11510978381271333,-0.22918045760539935,-0.29598625421304386
599.0,8.0,5.499999999999999,7.708335179228677,0.7647538420547688,3.0,-0.14668371347733525,-0.08871024764723182,-0.050898640009000254,-0.12187097588927231,-0.25827024606828153,-0.3203704229854359
600.0,9.0,5.999999999999999,8.087338284550917,0.22569366059271925,3.0,-0.14238130798667575,-0.08178632951047045,-0.0430486248505147,-0.10638282203682502,-0.2415513149229691,-0.32037281428950865
601.0,8.0,4.999999999999999,7.559388838280171,0.6501509082459878,3.0,-0.16156817381245786,-0.10015508869252693,-0.05577588511163772,-0.13694537732692647,-0.30454348046977536,-0.37652826286286817
602.0,8.0,5.499999999999999,7.782063889036828,0.8391751865708393,3.0,-0.13912282437125237,-0.08434973892031626,-0.04979277410036637,-0.12224664458014728,-0.2607351476608011,-0.3326402651182822
603.0,9.0,5.999999999999999,8.328066587499826,0.4871747260565571,3.0,-0.1425132302149591,-0.09152464577415852,-0.05534373279300778,-0.11232833824901903,-0.24001288569165763,-0.3068732762522749
604.0,9.0,4.999999999999999,8.242466676975939,0.6193587038969064,3.0,-0.18809968106074595,-0.15916777158706813,-0.09389980691090138,-0.15679967620342025,-0.2689308475963703,-0.32101971673625357
605.0,9.0,5.499999999999999,8.167275704565185,0.38148701908280336,3.0,-0.15718890905169675,-0.1079733721822344,-0.06124027986377328,-0.12542670852917878,-0.26477294875758206,-0.3188970303978016
606.0,9.0,5.999999999999999,8.376605740748904,0.5410350726293707,3.0,-0.14326851988055658,-0.09854863795928125,-0.06025986360258064,-0.11098364578684694,-0.22245529821831148,-0.279779503852426
607.0,9.0,5.999999999999999,8.490870561981813,0.6499030582757985,3.0,-0.1449359439374297,-0.09891765740962358,-0.059585194357112896,-0.11501170407471925,-0.2501539959460174,-0.3017459556398602
608.0,9.0,6.499999999999999,8.707211598371439,0.7794548062643091,3.0,-0.1253442034479285,-0.07322010848348472,-0.04987587261287071,-0.111141187548664,-0.2421391194480991,-0.3240479193223632
609.0,10.0,5.999999999999999,9.06768037439434,0.5420656639231529,3.0,-0.16829766618403588,-0.13474523806799626,-0.07923750508686284,-0.13173542812903916,-0.23548704876593698,-0.26885623329692887
610.0,10.0,6.499999999999999,8.897623957922212,0.3321629220885466,3.0,-0.15154907240695545,-0.10238386180938523,-0.061819605572894135,-0.10930437374630712,-0.22720451816986753,-0.28007068473029106
611.0,9.0,5.999999999999999,8.285274451694088,0.40064898220894724,3.0,-0.15506469158573288,-0.10086630344463234,-0.056492033318320686,-0.12295458277664403,-0.23545588626835984,-0.2877110458757706
612.0,9.0,6.499999999999999,8.604231427640428,0.6884556953357017,3.0,-0.1385113041093759,-0.08150608794400524,-0.04527338209312829,-0.09919883601347083,-0.22987210682131262,-0.30088583996603974
613.0,10.0,6.499999999999999,9.068760299454599,0.32138053707798014,3.0,-0.15665160330176608,-0.10989362459806377,-0.059856390285610746,-0.11379755463847259,-0.2263290255599237,-0.2731142437117593
614.0,10.0,6.999999999999999,9.623529695959515,0.8263490449518763,3.0,-0.21904720717243428,0.1171778622317379,-0.2350222105730894,0.14047136607482394,0.22705135542002122,0.9377144157579356
615.0,8.0,5.499999999999999,7.8529591444442355,0.9028640286690365,3.0,-0.1554538505343585,-0.09911234968590815,-0.05022027077301773,-0.13023716945641006,-0.2530146575623992,-0.32049803464014015
616.0,8.0,5.499999999999999,7.743555815325445,0.8015336754320063,3.0,-0.13846498099311458,-0.09003353655195755,-0.05395309330446978,-0.11875668556069784,-0.2503273882951166,-0.291127845354952
617.0,9.0,5.999999999999999,8.366697412177889,0.5368785431051033,3.0,-0.14084193552435212,-0.09347079959127193,-0.060664373328202285,-0.11877853694826115,-0.24796544631136413,-0.29991265841342246
618.0,9.0,5.999999999999999,8.640583186983234,0.7663968818556663,3.0,-0.14885837932285512,-0.10856205088425158,-0.06137131849127227,-0.1104673265216388,-0.22909521803073132,-0.2588304595213957
619.0,9.0,5.999999999999999,8.521601511010816,0.6910080542837901,3.0,-0.14924504359662963,-0.10442485325073103,-0.06362385298685125,-0.11176340219435736,-0.21547950655771358,-0.2571868229633059
620.0,9.0,5.999999999999999,8.397865795529361,0.5474828767682607,3.0,-0.15960844598924104,-0.11041192661151879,-0.05684629138874619,-0.12211290603818392,-0.23610391308039985,-0.2958246180126764
621.0,9.0,6.499999999999999,8.711653060830074,0.7771728080573737,3.0,-0.14397968942863418,-0.0895704547865425,-0.050432570794435284,-0.10056964009984491,-0.20917169485355228,-0.26433260978296746
622.0,9.0,6.499999999999999,8.554399370133146,0.6306417797144421,3.0,-0.13983779239881985,-0.08572307461253346,-0.05427951383836602,-0.10234469658267048,-0.20457026138451662,-0.26662132848681813
623.0,9.0,6.499999999999999,8.600802740336015,0.7102002824061866,3.0,-0.12742459065049336,-0.07917096916400089,-0.05580493824471011,-0.11164704819874449,-0.254017546023667,-0.310521025248825
624.0,9.0,6.499999999999999,8.747563897284277,0.8040444866724284,3.0,-0.14861475979125924,-0.0944433593565091,-0.04869842230495473,-0.10242202353608378,-0.212401594773066,-0.25023016399137066
625.0,10.0,6.999999999999999,9.042787895966029,0.20478103978724985,3.0,-0.13431732095757953,-0.0801451991797413,-0.049949876285280415,-0.09844975677454967,-0.20718594926694475,-0.27240426228046716
626.0,9.0,5.499999999999999,8.411189769095289,0.6088692967088296,3.0,-0.17359344494840828,-0.1304979923558496,-0.07050082633947208,-0.13510135743188573,-0.25275691022034763,-0.31404264664452664
627.0,9.0,5.499999999999999,8.434770853628734,0.5572009607810247,3.0,-0.1664209305418223,-0.12497131175827683,-0.06510133106053707,-0.11912533328886256,-0.233536577024145,-0.26468063093718575
628.0,9.0,5.499999999999999,8.307177937516101,0.7040338089948933,3.0,-0.15970856477766787,-0.13184491012277647,-0.07973296354370307,-0.12751390361547518,-0.24171191997582367,-0.2660462699171878
629.0,9.0,5.499999999999999,8.390639464063126,0.6306128901119442,3.0,-0.16838399811551374,-0.13347469000116824,-0.07412550298089295,-0.13288530534747872,-0.24621885578036917,-0.2876556166965519
630.0,10.0,5.499999999999999,9.147061234497452,0.7619249772335989,3.0,-0.17858615789240573,-0.16170719859011004,-0.09911292912518696,-0.14258583546556655,-0.23319070055035268,-0.2682073151664525
631.0,10.0,5.499999999999999,9.29173158107557,0.6994223615199994,3.0,-0.18336193931543912,-0.1655430157270358,-0.09665114140388724,-0.14363539892458727,-0.2332548824099242,-0.26864998631306153
632.0,10.0,5.999999999999999,9.054655512185686,0.5585446842071226,3.0,-0.16665506792562768,-0.14175954572404356,-0.08351958743910022,-0.1283265070931673,-0.23888960741191584,-0.2689623334834522
633.0,10.0,5.999999999999999,9.170334533758451,0.6056366203479652,3.0,-0.16976302483140748,-0.14709949550108098,-0.0877843622165969,-0.14063907650817764,-0.24484159934874397,-0.2854478276383499
634.0,10.0,6.499999999999999,9.236933436269565,0.6310605831690039,3.0,-0.1559627065734623,-0.12820165346323784,-0.07516013173537574,-0.11538676905143294,-0.23128397858629512,-0.2617883625347597
635.0,10.0,6.499999999999999,9.017255141874355,0.3177412348900706,3.0,-0.14343331769025117,-0.10239108786351246,-0.061487783527848165,-0.10734044270657465,-0.2297742253824336,-0.28124209499141034
636.0,10.0,6.499999999999999,8.926220469667703,0.3595245202974038,3.0,-0.14419239333963257,-0.10517560637028257,-0.0677970584177115,-0.11553550085458333,-0.23154929547542802,-0.276569780058244
637.0,10.0,6.499999999999999,8.96376297646716,0.30409136273566634,3.0,-0.13649243068367775,-0.09696090565630062,-0.06544460318606568,-0.10288411940458995,-0.20758473958414278,-0.2519807022968054
638.0,10.0,6.499999999999999,9.110074153499395,0.4279733048836638,3.0,-0.14137250353180073,-0.10863507040954729,-0.06803839102080779,-0.11283250963146879,-0.24665022372246817,-0.27425292576929056
639.0,10.0,6.499999999999999,9.19014361098333,0.6271996976204515,3.0,-0.14296948451553174,-0.11706777277066854,-0.07701319158787741,-0.11328007198561206,-0.21852622681594108,-0.24483223546197924
640.0,10.0,6.499999999999999,9.280332779949143,0.5689271652279422,3.0,-0.15384330775393287,-0.12218379444599498,-0.06948335871779156,-0.11606835417972165,-0.22800235468962085,-0.25383805650390134
641.0,10.0,6.999999999999999,9.349246116915058,0.5321757186280166,3.0,-0.1310960547876325,-0.09165988563197719,-0.06162756781999837,-0.10525987015508864,-0.2204407001118699,-0.2659093726884273
642.0,10.0,6.999999999999999,9.573857162268746,0.7224843023242781,3.0,-0.14533849812537036,-0.10742610067988914,-0.05902666076238157,-0.10334125584189835,-0.21465892768530312,-0.23038336033368845
643.0,10.0,7.499999999999999,9.59355959536672,0.6698000228656957,3.0,-0.12982801169048236,-0.07848586557247457,-0.051017580455765134,-0.09659699137813922,-0.20117514796442298,-0.25897746752817585
644.0,10.0,6.999999999999999,9.050472015533575,0.19489845324934157,3.0,-0.12028968520393758,-0.05847542367655363,0.04129607529267056,-0.08361498140620528,-0.2544639513191157,0.6376181280214526
645.0,10.0,6.999999999999999,9.401166511012622,0.5475135862591902,3.0,-0.1645264599077986,-0.07174244853299556,0.05390127929729949,-0.12760885297047905,-0.24803336562028633,0.41933910313637185
646.0,10.0,7.499999999999999,9.688894262058069,0.788188272275437,3.0,-0.11802676270522994,-0.06283518999249194,-0.05078506485825153,-0.08720030458907188,-0.24394717930204254,-0.3358415494140937
647.0,10.0,5.999999999999999,9.108194247086695,0.5105551981466774,3.0,-0.1677456484658087,-0.1333860046828878,-0.07856902948640086,-0.13608082501430835,-0.23458780640315358,-0.2804620016711749
648.0,9.0,5.999999999999999,8.649580119441431,0.7421452134986778,3.0,-0.15859789623154086,-0.1084705149381883,-0.05707793625435023,-0.12423035082329549,-0.24114760676078126,-0.2981020669024535
649.0,9.0,5.999999999999999,8.499544295000032,0.6037411216670319,3.0,-0.1647291562036781,-0.10887884332177347,-0.050550052399714406,-0.11723256252620386,-0.23027197690793041,-0.3103365970503654
650.0,10.0,6.499999999999999,9.6010596064302,0.8456098590026286,3.0,-0.219874152143162,0.10966060427179791,-0.24476264382265775,0.14194012198301614,0.2552886012581889,0.9170544487596873
651.0,10.0,5.999999999999999,8.89584501679607,0.5159455408506136,3.0,-0.16008742356386058,-0.120661360774429,-0.06826775340565774,-0.12379774684026236,-0.2266187859056951,-0.2725596497545468
652.0,9.0,5.999999999999999,8.833340562092221,0.9013372181508679,3.0,-0.163406341231839,-0.11749112438229381,-0.058264686448456525,-0.11317542421141362,-0.22256880367126147,-0.26049265208707334
653.0,10.0,6.499999999999999,9.108043259404617,0.3278964777377945,3.0,-0.15261159886643033,-0.1052100964595429,-0.059452006459987994,-0.11089986115957849,-0.2234687450778777,-0.2696359838174032
654.0,10.0,5.999999999999999,9.449027337587525,0.7270175784924535,3.0,-0.17682941344023242,-0.15164862839643653,-0.0811910203929404,-0.12882213744975793,-0.2251951563448096,-0.2665324925444757
655.0,10.0,6.499999999999999,9.298783313540703,0.5291913524234066,3.0,-0.15915846061630326,-0.12285134134726966,-0.06727045177690098,-0.11947877043935433,-0.22696663967973588,-0.270034150082016
656.0,10.0,6.499999999999999,9.430436920425578,0.711891621931682,3.0,-0.1573500000059796,-0.12396400882221931,-0.06931502362375909,-0.11368220083402551,-0.21450973343057692,-0.2556148815305963
657.0,10.0,6.999999999999999,9.454640609463786,0.5872566144722926,3.0,-0.14716016577541502,-0.09722526117433362,-0.05503757571345611,-0.10142143578538433,-0.20813027289164424,-0.257657913789188
658.0,10.0,6.999999999999999,9.644761068002268,0.7731588507991203,3.0,-0.14586102687201455,-0.10673656554379814,-0.05949005935212911,-0.10047372970245347,-0.2121371089945449,-0.23791633011075627
659.0,11.0,6.999999999999999,9.841555105676075,0.4459006179595063,3.0,-0.15051579122883924,-0.12707070384956268,-0.07650643369458932,-0.11101626978083873,-0.21761073534587394,-0.24852830854683422
660.0,11.0,6.999999999999999,9.995446324153457,0.46240151663618423,3.0,-0.15582719784264107,-0.12803212931803526,-0.07351238697530589,-0.11650857753930549,-0.22009299145246194,-0.25521254272129656
661.0,11.0,7.499999999999999,9.942124670616584,0.27099439971912664,3.0,-0.13321466631925513,-0.09347158964399105,-0.062135387076882376,-0.09717397323205546,-0.20648972594503553,-0.2456607458100957
662.0,11.0,7.999999999999999,10.1790575470076,0.34940778991421684,3.0,-0.12156813835072712,-0.07445907669556086,-0.05676132929526077,-0.09254008516773164,-0.2165453777112354,-0.2759156183960011
663.0,9.0,6.499999999999999,8.817846371801958,0.8797791320634779,3.0,-0.16606907205314975,-0.07210640708968845,0.055432756969909035,-0.14499703042905232,-0.24621119187910734,0.38593847918900126
664.0,10.0,6.999999999999999,9.349157508449697,0.5045548878146751,3.0,-0.122009362637593,-0.08486259482472003,-0.0676109725001836,-0.11739428483208647,-0.2358545802307604,-0.26499340300679897
665.0,10.0,6.499999999999999,9.218198896243942,0.5235193008392907,3.0,-0.1557290308989008,-0.12039425207664073,-0.06778647266939807,-0.11556920568484857,-0.21863134026892475,-0.2597271227005601
666.0,10.0,6.499999999999999,8.938122410615874,0.33837150798791116,3.0,-0.1388045721675802,-0.09873459007743866,-0.06610573974270408,-0.10874799251143344,-0.22295990749734573,-0.25474780688345644
667.0,10.0,6.499999999999999,9.506327445141336,0.7928168389490752,3.0,-0.21350430686279975,0.11557655365571003,0.24647395692304971,0.1377742633613887,0.23857471878862807,0.9286985570419963
668.0,10.0,6.499999999999999,9.297284059068497,0.5798270888551136,3.0,-0.13904108678264107,-0.11093008642912049,-0.07497361683768691,-0.10924062867208313,-0.21497527081695011,-0.2284917629815935
669.0,10.0,6.499999999999999,9.375251256727752,0.4915508594330238,3.0,-0.14951220569741414,-0.11689885648991527,-0.06430827850097094,-0.1029767666367155,-0.21248622404027318,-0.22672107113753823
670.0,10.0,6.999999999999999,9.462944959707436,0.6372519150759536,3.0,-0.13939618244701912,-0.09917169526994982,-0.06256552170579241,-0.10108420641944585,-0.2040717209540056,-0.23682160904577465
671.0,10.0,6.999999999999999,9.845688548207969,0.9118880646041796,3.0,-0.13597943026413808,-0.11108830132319666,-0.06583211816404018,-0.09498655717834978,-0.19885012061698745,-0.19651600056945231
672.0,10.0,7.499999999999999,9.858291427474,0.9510881984145023,3.0,-0.12954315997837823,-0.08973936321167278,-0.06346446440292094,-0.09804273511779163,-0.19318772401194423,-0.22275133450264806
673.0,10.0,6.999999999999999,9.084861449019765,0.4330632630001362,3.0,-0.1323547443440033,-0.09627764283243011,-0.06525009762276397,-0.10987904287126153,-0.25987287063949477,-0.3020915998212549
674.0,10.0,6.999999999999999,9.323102730658118,0.5089909787505855,3.0,-0.1397995205455114,-0.09309853128938703,-0.0580013333239873,-0.09771021043692693,-0.20915501246762486,-0.25306599891424864
675.0,10.0,6.999999999999999,9.522954111639347,0.6772746229403135,3.0,-0.13506477746552453,-0.09519753323644138,-0.06513873864195044,-0.09808693736871969,-0.2080396846518447,-0.23688745480209136
676.0,10.0,7.499999999999999,9.539976283513267,0.6452118099710441,3.0,-0.12908041448970742,-0.0764931135580785,-0.051321350389467175,-0.08877057136341014,-0.2171490343559526,-0.2846357110699998
677.0,10.0,6.999999999999999,9.044971035369104,0.26614730557483296,3.0,-0.12946291220265949,-0.07298612684167309,-0.052641799488389165,-0.09900853349624032,-0.2675509873222397,-0.34367960774442974
678.0,10.0,6.999999999999999,9.199128078893194,0.4319239143333416,3.0,-0.16183567329758516,-0.06667323491469901,0.0643038176102922,-0.1481935599038466,-0.23766035380056377,0.40406193195142837
679.0,10.0,7.499999999999999,9.57477124100328,0.652769668205499,3.0,-0.2156640753744704,0.1222194523832163,0.24357958509663005,0.12921935004117333,0.1845299180726195,0.9511425654655404
680.0,10.0,6.999999999999999,9.339112558294127,0.4340237329280582,3.0,-0.1707485394609604,-0.06669207258775653,0.056052119856442484,-0.1309437543892798,-0.23176787944441818,0.3634816833352656
681.0,11.0,6.999999999999999,9.755629823084284,0.4752280329696072,3.0,-0.1478307260801664,-0.12560533981983132,-0.0806274127723784,-0.11647612439945283,-0.22340986457819212,-0.241623648977677
682.0,11.0,6.999999999999999,9.885288695584475,0.42640402677863243,3.0,-0.14354779407731547,-0.11413578750492441,-0.07238083524130379,-0.10425502582680148,-0.20861345819088423,-0.22772742202279442
683.0,11.0,7.499999999999999,9.832485252360947,0.2949721216964373,3.0,-0.1315851879665608,-0.09130069023310922,-0.06379228596823985,-0.10298660598367626,-0.20595662594080147,-0.24481563628857148
684.0,11.0,7.999999999999999,10.130935550929857,0.38831343128879836,3.0,-0.12243984808529944,-0.08160903450219999,-0.06385672539560414,-0.10823399465898768,-0.21676016265418238,-0.2632446118430665
685.0,10.0,5.999999999999999,9.421886478910444,0.807629386727893,3.0,-0.16507872870733029,-0.14639131831885044,-0.0893233542802901,-0.13071619820540753,-0.22147300771750053,-0.24267177016662458
686.0,10.0,5.999999999999999,9.03682505137711,0.6508828165388724,3.0,-0.15185574934781332,-0.12870627619507757,-0.08627658965461847,-0.13073528154891476,-0.2325716135872246,-0.2530703720830205
687.0,9.0,5.999999999999999,8.676673968676747,0.79243958050989,3.0,-0.15331904350111453,-0.10715379336276976,-0.060821243921833384,-0.11314465476839973,-0.2167117678417663,-0.26453888828011846
688.0,10.0,6.499999999999999,9.219846429909849,0.5550201980202751,3.0,-0.15119726080297557,-0.11442880482633751,-0.07104504733786102,-0.11770369983650311,-0.21941612903080251,-0.2538750009347647
689.0,9.0,5.999999999999999,8.530300203711764,0.7479390384155793,3.0,-0.13769119490751694,-0.10367725158168371,-0.0740175423602956,-0.11425491648166095,-0.21203542959002872,-0.23632487410154504
690.0,9.0,5.999999999999999,8.44855904321004,0.5697485240381779,3.0,-0.1462234439610694,-0.10739726790636638,-0.060845612122451896,-0.11686071676300729,-0.2345437538153471,-0.25412834942072915
691.0,10.0,6.499999999999999,8.965458401699076,0.4024986547545938,3.0,-0.13514949773613755,-0.0975794173087383,-0.07019963689579348,-0.11826048981978844,-0.2306100647691326,-0.25663388409394644
692.0,10.0,5.999999999999999,9.18934102607206,0.6848515889956456,3.0,-0.15778885649281768,-0.14006262684544682,-0.09188421953105572,-0.13795963812748047,-0.24336626831000366,-0.2484120381937991
693.0,10.0,5.999999999999999,9.442312959543782,0.8050632943867742,3.0,-0.17231714286488667,-0.1562335615743648,-0.08807079574292855,-0.12738920078952765,-0.22900431738872104,-0.2504426736451473
694.0,10.0,6.499999999999999,9.451538419624647,0.6988554115415945,3.0,-0.1351249603287353,0.15846889992228594,0.23236667297692407,-0.11330067744879434,-0.28323063350945904,0.06595579989905732
695.0,10.0,6.499999999999999,9.225130486671548,0.5881026940825135,3.0,-0.14742116881052197,-0.1184137562165317,-0.07438659830100565,-0.11609438648887638,-0.228009377869341,-0.24287335345427064
696.0,10.0,6.999999999999999,9.587552782433443,0.8322088828084323,3.0,-0.1337642174117996,-0.09713846197387843,-0.07250196841308966,-0.1135994080608189,-0.2133097851417595,-0.24257475589248773
697.0,10.0,5.999999999999999,9.357395805867393,0.7233054074014262,3.0,-0.16575212680591353,-0.14271754695227776,-0.07553597795650883,-0.11339987976575797,-0.22365467188666982,-0.23691747506143512
698.0,11.0,5.999999999999999,10.356778724591306,0.839178419622669,3.0,-0.18405857538055256,-0.17436462324223925,-0.10165480759266074,-0.14094957439233993,-0.21506632292533354,-0.2526267443394327
699.0,11.0,6.499999999999999,10.1328114846588,0.6581894690076705,3.0,-0.1742371464556579,-0.16256265960289862,-0.09292283861408547,-0.12983794625219766,-0.2248659524756534,-0.2478722801065672
700.0,11.0,5.999999999999999,10.392926334070916,0.7432829377276787,3.0,-0.1863526403551482,-0.17573831853247573,-0.09762798960313462,-0.13341933476339948,-0.21141505090859336,-0.2479690157627067
701.0,11.0,6.499999999999999,10.220378340621268,0.6530539203257475,3.0,-0.1750018065635959,-0.16140488959264676,-0.09072074446416142,-0.13087511447447134,-0.22039289185675887,-0.25468980778255723
702.0,11.0,6.999999999999999,10.374562540233937,0.7549501805859542,3.0,-0.15686078636629172,-0.14661991852356052,-0.08612749542681433,-0.10837779742622854,-0.21522052408351708,-0.2230180492471536
703.0,11.0,6.999999999999999,10.09305833554472,0.6297359150996125,3.0,-0.14147760030690282,-0.13417937736716626,-0.08916536926042291,-0.11663719391231205,-0.23349555654738735,-0.22575823983610796
704.0,11.0,6.999999999999999,9.995501450298548,0.5028609154503627,3.0,-0.15485091808146167,-0.134604776068123,-0.07729707359347124,-0.1148174965117975,-0.22561929481616677,-0.24335713618556695
705.0,11.0,7.499999999999999,10.153667673219712,0.5964339704375456,3.0,-0.13528529649649546,-0.11780582125849191,-0.07779750714155698,-0.10545677022509355,-0.21706811105670556,-0.23024085865233757
706.0,11.0,6.499999999999999,10.111344045674288,0.657137118253594,3.0,-0.16880942272091545,-0.15094574062266117,-0.09155683692771055,-0.12929720365923428,-0.21837739887186217,-0.24544147140357617
707.0,11.0,6.999999999999999,10.313351308884265,0.7201839477194029,3.0,-0.14932930120260102,-0.13437836603113093,-0.0815543611099422,-0.10883639365888792,-0.20495190205602407,-0.21939710224053918
708.0,11.0,6.999999999999999,10.291349435518974,0.6971710129233859,3.0,-0.16217577578080458,-0.14324575196643372,-0.07993191857755097,-0.11689031147528615,-0.2145404386929111,-0.2410482492628978
709.0,11.0,7.499999999999999,10.353988733047036,0.7167039661697627,3.0,-0.13806137347767347,-0.11459796273087032,-0.0745768914130971,-0.10354525003541729,-0.2064320517387229,-0.2226245607449768
710.0,11.0,7.999999999999999,10.40139628079314,0.6038850546984655,3.0,-0.12645178538425908,-0.09230197630900955,-0.06655709011636197,-0.09819917914502412,-0.19619753254229874,-0.2273415290649003
711.0,11.0,7.499999999999999,10.16916067382918,0.47882397807988475,3.0,-0.13753547389547216,-0.10351762003703066,-0.06647708039214487,-0.09491696242367287,-0.2029460340053129,-0.2232813766002012
712.0,11.0,7.499999999999999,10.233145048451412,0.4381957987156918,3.0,-0.13064377744790273,-0.10171496092397722,-0.07318500864555014,-0.09895082572202021,-0.19845404787628715,-0.20503274351181722
713.0,11.0,7.499999999999999,10.2503447582027,0.4528271339092884,3.0,-0.13821302600210217,-0.11079578838509141,-0.06595286646425645,-0.0933662679839739,-0.20292051772365532,-0.21055582192680172
714.0,12.0,7.499999999999999,10.905541682052347,0.5855917465787922,3.0,-0.16140166002683748,-0.1509843590257513,-0.08666519890937661,-0.11793430798170726,-0.21019336207126327,-0.2374334520364765
715.0,12.0,7.999999999999999,10.781984328105118,0.37313439834316464,3.0,-0.12939494070767243,-0.10883602760640008,-0.0771415808458778,-0.09570613724501362,-0.1981684577680474,-0.21059898051651507
716.0,12.0,8.499999999999998,10.788928819777615,0.2970513294902803,3.0,-0.11845791959846087,-0.08541678535594258,-0.06926087459865503,-0.10158095538853476,-0.1992372002317313,-0.2383712596488442
717.0,11.0,6.499999999999999,10.498200032171985,0.8601336921444085,3.0,-0.1792760917500382,-0.16777201626890517,-0.09084732028641593,-0.12239375137140225,-0.20877866585907814,-0.23975724273798163
718.0,12.0,6.499999999999999,11.460096670299917,0.8740395855520158,3.0,-0.18781634786168055,-0.18211151824358182,-0.10240203297953135,-0.13370517904076437,-0.19642478102529595,-0.23789576589713202
