graph_id,maxcut,C_init,C_opt,cut_P,p,beta_1,beta_2,beta_3,gamma_1,gamma_2,gamma_3
6321.0,11.0,7.5,10.517036916634153,0.7651098334107223,3.0,-0.1383447572236599,-0.10585275138781722,-0.07060455612395589,-0.10789330637071731,-0.21848588463594254,-0.2420431988367919
6322.0,11.0,7.5,10.363984478582218,0.5163153738727585,3.0,-0.15563286582907257,-0.1089685475156468,-0.05607323233759145,-0.1051755142583423,-0.21039160410268126,-0.24516960379999522
6323.0,12.0,8.0,10.719632566200683,0.21099691217325586,3.0,-0.14433334183758922,-0.09833643150156286,-0.05873790305846028,-0.0999664269798111,-0.20915281514250234,-0.25489826031914986
6324.0,11.0,7.5,10.193048956236916,0.29543379410391485,3.0,-0.16793970540091385,-0.06370860481475547,0.05161546962157474,-0.12817705425280498,-0.22524258429934235,0.341225260987757
6325.0,12.0,8.0,11.051657480137614,0.6122680664226088,3.0,-0.12949976440530248,-0.09906471801573483,-0.07013189950694682,-0.11594409464384192,-0.2285887196774374,-0.2542659320539204
6326.0,11.0,7.5,10.568693798549786,0.7117085182496681,3.0,-0.14336623213103544,-0.11423736832121524,-0.06196468917495604,-0.10076964112396546,-0.20557539778711556,-0.21143528093881628
6327.0,11.0,8.0,10.685090991321,0.8172167661039244,3.0,-0.12921766439889668,-0.08989308536495601,-0.06305639917911712,-0.10108805418846854,-0.20290245909938537,-0.2348997311127713
6328.0,11.0,8.0,10.795354933305585,0.8741181222482056,3.0,-0.14500322030073212,-0.09828565824095427,-0.05062293380910752,-0.09610371122622316,-0.19497106191067667,-0.21164185553331366
6329.0,12.0,8.5,11.105608132282692,0.3107184853950101,3.0,-0.13264622705046222,-0.08734499339107933,-0.05719225593380841,-0.09960979239435057,-0.2069927750566081,-0.2461822791240939
6330.0,11.0,7.0,10.136851341329924,0.6025077247993389,3.0,-0.1637971411257021,-0.13811987856902772,-0.08306314141992162,-0.12317974550560006,-0.22780673290507578,-0.236225485782157
6331.0,11.0,6.5,10.135717265912577,0.4434802509024895,3.0,-0.1823909284132005,-0.1464816351473709,-0.07711629884814677,-0.12754763716453005,-0.22091681742291844,-0.26860917093570447
6332.0,12.0,7.0,11.118713643613034,0.5914401447417414,3.0,-0.1763523720392901,-0.15714975834569303,-0.08875730372708289,-0.12321634154343797,-0.1988713292593444,-0.23057589097853629
6333.0,12.0,7.0,10.729627661492197,0.4081413487376791,3.0,-0.17173804078393212,-0.1472595739220925,-0.0856057175780648,-0.12545879876322644,-0.21202981852912817,-0.24552277381312054
6334.0,11.0,7.0,10.176695807655253,0.5669351557965827,3.0,-0.16164095498609346,-0.12526172931406743,-0.07346283705049454,-0.11253247009430825,-0.21336104945332993,-0.2528408557819423
6335.0,11.0,7.0,10.310981429247597,0.512542818569069,3.0,-0.16769599277803837,-0.12295558579707715,-0.0635862052574101,-0.11472852384891227,-0.21925939382982668,-0.2604967728801077
6336.0,12.0,7.5,10.939171728167963,0.4532025166767605,3.0,-0.16374266454231629,-0.13316489192528305,-0.07735087335554885,-0.11269694221076287,-0.20441629392192984,-0.23759149868397517
6337.0,11.0,7.0,10.365384298668467,0.6745177723396947,3.0,-0.15273007196765534,-0.12669112549261582,-0.07711152805717225,-0.1153466902322319,-0.22644467130035,-0.2419738882147304
6338.0,11.0,7.0,10.34941740629821,0.6390427953958588,3.0,-0.15556195415728147,-0.12501126177220453,-0.07120167450108557,-0.11066528534847768,-0.22345369289381684,-0.24001841016577016
6339.0,12.0,7.5,11.0043773306062,0.6297626573627947,3.0,-0.21012960818956458,0.1172953240008784,-0.2408031473134999,0.12968058129656537,0.23058864149280875,0.9310793445092951
6340.0,12.0,6.5,11.200237084791524,0.6551815943750895,3.0,-0.18033729085204556,-0.17194480166447107,-0.09500048111834794,-0.12731102676841277,-0.2148091436652084,-0.23190496476029043
6341.0,12.0,7.0,10.957993091741816,0.5461288801731954,3.0,-0.15454369052743375,-0.14529189457006136,-0.09385673653023344,-0.11859415144544941,-0.21624659740633992,-0.2267137728323189
6342.0,12.0,7.0,11.005194757693701,0.5521382276673512,3.0,-0.1701473260811572,-0.15393279818807204,-0.08996490348694144,-0.12365134207410336,-0.2209057178084912,-0.23922737640565425
6343.0,12.0,7.5,10.848323709799981,0.40464516773713544,3.0,-0.14972089791722162,-0.12975206809735246,-0.0821669825466981,-0.11115529922430481,-0.22019554596043045,-0.23834105045501827
6344.0,12.0,7.5,10.903304232238417,0.3841201062347495,3.0,-0.1623873615711785,-0.13142456009857062,-0.07165882524711918,-0.11131250671881934,-0.21930691278902623,-0.24470365327511834
6345.0,12.0,8.0,11.159649393006642,0.5470307781943581,3.0,-0.14619794376884998,-0.11536744188381917,-0.07354698832645812,-0.10296471839191589,-0.20770909580812386,-0.2305775864035044
6346.0,11.0,7.5,10.57833255349814,0.7102117937633405,3.0,-0.1559559833290015,-0.10702315261251501,-0.057155324839787774,-0.11094863265705174,-0.21837277420510354,-0.2557857364418215
6347.0,12.0,8.0,10.941117340490543,0.34795297581580553,3.0,-0.14819845710021537,-0.10481553420965838,-0.0634350381130571,-0.10609197486459754,-0.21507253706997428,-0.2592499449586372
6348.0,11.0,7.5,10.427286746212562,0.5752106123299366,3.0,-0.1500896725782646,-0.10654898997802327,-0.05781210153614077,-0.10675708689353836,-0.21391009469039737,-0.23953507671393173
6349.0,12.0,8.0,10.791814334369622,0.24233912408105185,3.0,-0.1387347130963282,-0.0985625604488741,-0.06278386965653864,-0.10707620557945928,-0.2166815445299723,-0.25393759715863323
6350.0,12.0,7.5,10.795948861836514,0.4440436107495619,3.0,-0.15695965284969118,-0.1292633425842455,-0.08104060727668812,-0.1246982668157458,-0.22747029128415752,-0.25268718642934046
6351.0,12.0,8.0,10.74432267312444,0.2581455299567057,3.0,-0.140819646893672,-0.09449313083645944,-0.055831965236304675,-0.10644230346788015,-0.23071392961568088,-0.27967746540644184
6352.0,12.0,7.5,11.112962877726961,0.5823694477999928,3.0,-0.1582234387430716,-0.134349312023062,-0.07616595272699185,-0.11213526943406601,-0.21665132647786872,-0.22507626958523977
6353.0,12.0,8.0,11.014751814300944,0.41837064219147785,3.0,-0.1376600145129205,-0.108622220161283,-0.07260788624799078,-0.10305945814974247,-0.21398914987501522,-0.23178242730652554
6354.0,12.0,8.0,11.07988657785398,0.372312981030118,3.0,-0.1547954886878215,-0.11427431336930327,-0.06081810381685679,-0.10582336495175569,-0.21079777712386713,-0.23465384470054476
6355.0,12.0,8.5,11.214752563540921,0.4801117003913531,3.0,-0.13848446685781107,-0.09195635582761248,-0.05769524158542267,-0.09597261052730338,-0.2100120802400223,-0.24999680879765915
6356.0,12.0,8.5,11.49863968834224,0.6196086695654456,3.0,-0.14721880757836928,-0.10672162719612832,-0.053656674312159876,-0.09680854513108293,-0.19486382975462377,-0.2030259459093385
6357.0,12.0,9.0,11.567945755949447,0.707914069646769,3.0,-0.1342874958409403,-0.08364654457263643,-0.05390419861968006,-0.0874329141869533,-0.19467301625791916,-0.23209091104967927
6358.0,11.0,7.5,10.076186443529375,0.6017758253965971,3.0,-0.13917322240087784,-0.11446376201767676,-0.08269529149457784,-0.12289913400196348,-0.25507686910346833,-0.255887382914571
6359.0,11.0,7.5,9.827312265899577,0.22042836127246745,3.0,-0.1354174425073347,-0.08320634814040699,-0.05520638877749818,-0.10621202981711036,-0.2586674334037843,-0.3339723759937692
6360.0,10.0,7.5,9.65977651016297,0.7451007849533589,3.0,-0.1348332495494438,-0.07624672735805856,-0.045754665753034156,-0.09435466814704258,-0.22098702438890427,-0.2982036409488536
6361.0,11.0,8.0,10.070178205026284,0.2689838567351283,3.0,-0.1339267125807784,-0.0746936896153391,-0.042902676175131306,-0.09706982402514075,-0.23764744938279617,-0.33043327090518015
6362.0,11.0,7.5,9.984240003808226,0.3143138561389724,3.0,-0.16529348053062456,-0.06191824447095792,0.06349117420647836,-0.14283123279556675,-0.23149133681028783,0.37892006976318243
6363.0,11.0,8.0,10.328682036343993,0.5334226163863987,3.0,-0.11876788701237567,-0.0809495541996963,-0.06336489174985219,-0.12395474890776448,-0.2485539287568036,-0.3068864738422889
6364.0,11.0,8.0,10.272832112316776,0.4529930568289063,3.0,-0.13961314664421662,-0.08331702534796617,-0.05440180779404689,-0.10260575017104216,-0.20860626051568104,-0.2668069103834826
6365.0,11.0,8.5,10.50117785810186,0.5344769420748583,3.0,-0.10763958834615603,-0.039116776688227335,0.032594584194011365,-0.07646314006060607,-0.2534302854361257,0.5874816858964967
6366.0,12.0,7.5,10.508943236108992,0.46166764369468616,3.0,-0.148806372196481,-0.13282531890094496,-0.09228568686037755,-0.12992868279261255,-0.2295039092309329,-0.2492349439167231
6367.0,11.0,7.5,10.114674297825452,0.43205425614687465,3.0,-0.17601428865235555,-0.06612390128677785,0.06429425969421175,-0.133805109775929,-0.24211068235505132,0.3828021280653788
6368.0,12.0,7.5,10.635655965676545,0.42439518985144875,3.0,-0.15076805130117493,-0.12397441113732793,-0.08052919466938023,-0.11823636771298872,-0.22501323377586432,-0.24846214145877546
6369.0,12.0,8.0,10.564951470877702,0.2406814958495865,3.0,-0.13468943513064507,-0.09051313687220837,-0.061168690562729416,-0.09852625326824335,-0.22691689002988677,-0.27882771255103256
6370.0,12.0,7.5,10.635421192373846,0.3320034021006504,3.0,-0.15793312493382336,-0.12609511920153038,-0.07637618261837702,-0.11880448468717253,-0.22234872563810587,-0.2459634713262926
6371.0,12.0,8.0,10.714718023143213,0.26570236946746334,3.0,-0.13542691609920263,-0.10037650861599656,-0.07140037035784613,-0.10496938847845905,-0.2364766449353707,-0.2660123270139664
6372.0,12.0,7.5,10.947201144075063,0.5257775453528684,3.0,-0.16171830285900868,-0.13552743178132132,-0.0836983567112011,-0.1258733595118716,-0.21116558967366994,-0.23740425512504862
6373.0,11.0,7.5,10.41079698820156,0.6005548254244687,3.0,-0.14531993362883927,-0.09387040700533361,-0.057256087636581264,-0.10885936669854604,-0.23059500085796605,-0.2768436453634518
6374.0,12.0,8.0,10.894233936224392,0.3906883854340836,3.0,-0.17017291632306084,-0.0699025182912616,0.06426186814370981,-0.129689123411859,-0.24143872226163504,0.3865002584109201
6375.0,12.0,8.0,10.827046771685067,0.2536910947377883,3.0,-0.13656706414002073,-0.0928525550889854,-0.06081721656360842,-0.09968239313580891,-0.23781247981380071,-0.2861087927471365
6376.0,12.0,8.5,11.134313570166563,0.4698734406289951,3.0,-0.1295656075053434,-0.08226863451118285,-0.06019422629708945,-0.0925136645406531,-0.2420502022123515,-0.2991547146259411
6377.0,11.0,7.5,10.227650556375862,0.5649228078676546,3.0,-0.145645457602914,-0.10059033695366502,-0.06374857121371208,-0.10183646755129083,-0.2150917046608694,-0.26444881627623384
6378.0,11.0,7.5,10.090475179792591,0.3522206670649509,3.0,-0.1306132944143134,-0.08891014847384976,-0.06422436054912488,-0.09785431580536472,-0.19385438474729574,-0.2526712191708168
6379.0,12.0,7.5,10.53248339995966,0.3243869118519619,3.0,-0.15266521567567262,-0.1119968170596691,-0.06799071535151585,-0.11266646185889367,-0.21010107915332724,-0.24897422506212652
6380.0,11.0,7.5,9.937534342121438,0.15184763779512037,3.0,-0.14169010315706523,-0.08452316746723405,-0.04826398951435028,-0.08844174779786196,-0.20168083158633615,-0.2665742214305281
6381.0,12.0,8.0,10.62662225590598,0.25172979522754646,3.0,-0.1381918430848217,-0.0946547291242563,-0.06261675882479054,-0.10025145744788172,-0.21098977382976875,-0.2604141840340207
6382.0,11.0,7.5,10.124167916044478,0.5219731256439787,3.0,-0.14199336089373785,-0.1045137687473387,-0.0686817829932661,-0.10850921085287693,-0.24309088389809097,-0.286730301650146
6383.0,11.0,7.5,9.946611199299522,0.18892275020651453,3.0,-0.13289020782770924,-0.07023207392475884,-0.04736384029568999,-0.08642512454209542,-0.25327558219323393,-0.36426460981761427
6384.0,11.0,7.5,10.024038299586197,0.2955169140944941,3.0,-0.13671095721273477,-0.08205317660565278,-0.05144538065715904,-0.09851082375429754,-0.23086679284032546,-0.29767210904940383
6385.0,11.0,7.5,9.990661137622554,0.28300576161651947,3.0,-0.14282582673716326,-0.08691731946144622,-0.05097463530909648,-0.10220382690455583,-0.23562336171246423,-0.3068731666627738
6386.0,11.0,8.0,10.398233989207384,0.5394326449568317,3.0,-0.12967582158773408,-0.07317566267191367,-0.04652597808702243,-0.09103046032399338,-0.2352317664466842,-0.32150750205921486
6387.0,11.0,7.5,9.974390317588133,0.3828533140031819,3.0,-0.13168083112856444,-0.09280901546921945,-0.06448307964230099,-0.1113384598602793,-0.27098592283913214,-0.3166941858602205
6388.0,11.0,7.5,9.894009789946313,0.16332017566086376,3.0,-0.1353654579358889,-0.084123346877827,-0.05324768392693543,-0.09810884824746362,-0.21417165222466036,-0.2797521110153702
6389.0,11.0,7.5,10.234348846873068,0.5013722286903717,3.0,-0.14378187769157597,-0.10118764343654524,-0.06325107046506097,-0.10895980822891163,-0.213166506737877,-0.2476969252378363
6390.0,11.0,8.0,10.333309370089088,0.5249094537042601,3.0,-0.13074062981343657,-0.08412957203182968,-0.05465564333199309,-0.09701508153498654,-0.22192264037403503,-0.29022906646191654
6391.0,11.0,7.5,10.210367966453225,0.4704122571048742,3.0,-0.1366686742303844,-0.0924294217840901,-0.05987725909804043,-0.10167667562998804,-0.22427031229143962,-0.27254269206596216
6392.0,11.0,7.5,10.293483831456253,0.5628714200500025,3.0,-0.1392940209340934,-0.09940463466379114,-0.06463165215605013,-0.10325898977544501,-0.21626112777112677,-0.2536796081941992
6393.0,11.0,8.0,10.457397008336189,0.611713969425069,3.0,-0.12300961559093052,-0.07411812378841483,-0.05700307358480915,-0.10018366949339147,-0.2544218334164369,-0.325240367849771
6394.0,12.0,7.5,10.577739893034128,0.3264335399899715,3.0,-0.1542612676787315,-0.11484776527765383,-0.07269082945526158,-0.11745153843883631,-0.21300154407046024,-0.24686003197235323
6395.0,11.0,7.5,10.255818341100056,0.4496540175777852,3.0,-0.14616345866692376,-0.09413121297529178,-0.05702930618505711,-0.10975181442914796,-0.22275534773853078,-0.27030687391398184
6396.0,12.0,8.0,10.680225618786851,0.21726967735420408,3.0,-0.14112525516970165,-0.09331455014885512,-0.060288166957988526,-0.10073455990203835,-0.21381903108276945,-0.26130878658911894
6397.0,11.0,8.0,10.530773996180095,0.6696817954683754,3.0,-0.1408790060952077,-0.08779699242785734,-0.051805958791999125,-0.09686537528269665,-0.21282782784914336,-0.2716706265429371
6398.0,12.0,8.5,10.840308133940807,0.15445757577120778,3.0,-0.13021128819232286,-0.07459317820589083,-0.04747316021610459,-0.08718061631711879,-0.23477488579591374,-0.32233819830002713
6399.0,10.0,6.5,9.147345398145461,0.4377415276143485,3.0,-0.15497327511110714,-0.10721774143630121,-0.06757337541685716,-0.1211266331234276,-0.2285593036353203,-0.26551812624612053
6400.0,10.0,6.5,8.91680770044666,0.5138608488550861,3.0,-0.14814634321573666,-0.09988053670026308,-0.07290234620741502,-0.1330599049067772,-0.2152604875450954,-0.26680157881884786
6401.0,9.0,6.5,8.790758503793636,0.8343514836265803,3.0,-0.1533736532774603,-0.09358220245733964,-0.04851205398975674,-0.11253000294328888,-0.22747936159733712,-0.28094128270046587
6402.0,10.0,7.0,9.142985559332853,0.27155342998548704,3.0,-0.1423557804616477,-0.08212166735414997,-0.050155250744820815,-0.10164274813162347,-0.20754496784089435,-0.2787259591524984
6403.0,11.0,6.5,9.783710194772963,0.48257544852779527,3.0,-0.16337349186792643,-0.1318151192318939,-0.08488733434194802,-0.1389851672179586,-0.23725842946156112,-0.26358290667892875
6404.0,10.0,6.5,9.134098907294153,0.36343669344307855,3.0,-0.14187343225204097,0.16061404419710032,-0.24156148363995542,-0.12673462256362183,-0.3689200441438315,0.0678746328390728
6405.0,10.0,6.5,9.258262759939957,0.45569222583110436,3.0,-0.15461572700123433,-0.10158058414534384,-0.06158356426509203,-0.12204106354005195,-0.2402698828706679,-0.29266273711776375
6406.0,11.0,7.0,9.913618508796342,0.4778160802209447,3.0,-0.15850020740071435,-0.1182120827167264,-0.07687919803577935,-0.12979036178062753,-0.2266092714862865,-0.2661598075011624
6407.0,10.0,6.5,9.17731768543126,0.3628025120048045,3.0,-0.1506495812198319,-0.09752072847008383,-0.05922604321098963,-0.12627600725728455,-0.2535027873056059,-0.30120744155476936
6408.0,10.0,6.5,8.977700011303467,0.18741115825628496,3.0,-0.13500647054909734,-0.082635391219261,-0.05574017951662818,-0.11803727916346475,-0.24053142557470297,-0.3140838462664642
6409.0,11.0,7.0,9.678744941507714,0.24172720766129824,3.0,-0.15252188772604172,-0.1022555988723515,-0.06413058873002547,-0.11762982965524202,-0.22557595860859758,-0.2734889523311258
6410.0,10.0,6.0,9.005743128397905,0.5367617590315689,3.0,-0.16645707649586358,-0.14797030867505565,-0.09848850423961224,-0.16489821737295468,-0.2873223337848406,-0.3041559991801379
6411.0,10.0,6.5,9.016833842122951,0.21565415423449502,3.0,-0.13407237737853803,-0.07456342132428584,-0.0493041166980965,-0.11839997822428075,-0.27121355029272864,-0.3469038427925894
6412.0,10.0,6.5,9.165843460583046,0.38745963827543733,3.0,-0.14348215796581462,-0.08730690206014759,-0.05659844960583201,-0.12360040309053621,-0.2736015682835608,-0.32293189180353804
6413.0,10.0,7.0,9.53791562331158,0.6527218036004888,3.0,-0.13343384974670006,-0.07498891826189796,-0.04942392980474952,-0.11592468570773112,-0.26749482229322236,-0.3520753854751707
6414.0,10.0,7.0,9.524183229451856,0.6275353831629905,3.0,-0.13028808304481607,-0.0738263249343371,-0.04899045330122346,-0.10886861461163398,-0.25487347015908635,-0.343748121169009
6415.0,11.0,7.5,10.04971613601203,0.28153859753172145,3.0,-0.1303859306447021,0.18457044836536668,0.24145251412108243,-0.11455983315737017,-0.33008779643436564,0.04665070180572303
6416.0,10.0,6.5,8.94222374196118,0.19552923018274884,3.0,-0.1486780371220629,-0.09423477157461416,-0.0579052159140973,-0.1251659081452599,-0.23933696785486472,-0.28986191643244325
6417.0,10.0,6.5,9.038891066103998,0.19436948270240448,3.0,-0.14625730636049994,-0.0920414785552941,-0.05804666187326993,-0.11689524648722216,-0.22197447040443885,-0.2773092543922313
6418.0,11.0,7.0,9.556220635232538,0.2934015765800259,3.0,-0.1453493621234923,-0.09750234211055962,-0.06695595615651247,-0.12177223497582405,-0.21900879047218613,-0.27233601453443784
6419.0,10.0,6.5,9.287226231738712,0.5379205307056023,3.0,-0.15827747963533798,-0.11435670432902137,-0.06617256816633402,-0.12922277009248676,-0.24797449269516278,-0.2834485731319854
6420.0,10.0,7.0,9.37413194333167,0.502424452587395,3.0,-0.14036114336312927,-0.08244434762676321,-0.05204804207643022,-0.10892935634855794,-0.24051159909166853,-0.3056229025177784
6421.0,10.0,7.0,9.639461098031544,0.7409617218848599,3.0,-0.14668785697548303,-0.09311917484350778,-0.056792704095874016,-0.1105537683419778,-0.22076354396493417,-0.2682836095163006
6422.0,11.0,7.5,9.964230655098616,0.347028397789765,3.0,-0.13387976753357295,0.1921310446927471,0.23031668819441217,-0.11630360643556883,-0.31905160590605974,0.04961891330153538
6423.0,10.0,6.5,9.373790077563417,0.6324170668647574,3.0,-0.15319907902638893,-0.1193857257189284,-0.07289016550259284,-0.12460450361014294,-0.24375494002606019,-0.26847863460592586
6424.0,10.0,7.0,9.572005499799669,0.6803329646790177,3.0,-0.1429316811702139,-0.09317534099770104,-0.05652194111954868,-0.11557774433766406,-0.2337833587593072,-0.2746639129526965
6425.0,10.0,7.0,9.506242732966824,0.6361445705915337,3.0,-0.1328245194888323,-0.08722057777117191,-0.06211987278128819,-0.10931137013388242,-0.21787363238546967,-0.2782074825771308
6426.0,11.0,7.5,9.877993823142273,0.1738065160399777,3.0,-0.13596990863999692,-0.08172893983021487,-0.055006414531745554,-0.1078254052541492,-0.21416046480002107,-0.2785101712286009
6427.0,11.0,6.5,10.162798087100109,0.6154925237488187,3.0,-0.16335293639062923,-0.14971003212396383,-0.09431580287213391,-0.14010117669157196,-0.25608234195932594,-0.25890798364435813
6428.0,11.0,7.0,9.811022204184141,0.3597486021208474,3.0,-0.14458520310883713,-0.108465722474153,-0.0729252909460213,-0.11888825867471293,-0.24198809678104513,-0.2728973887600748
6429.0,11.0,7.0,10.116123676582797,0.5889756780933667,3.0,-0.14961230366563802,-0.12532922125228557,-0.08154950671370816,-0.12634276658130725,-0.23595135041581744,-0.24628662146583005
6430.0,11.0,7.5,10.0503643096627,0.3056316762801651,3.0,-0.13517454789674216,-0.08448624306937356,-0.05601921836337314,-0.11113253985445103,-0.2397178969027847,-0.28721879465571043
6431.0,11.0,7.5,10.114066923301621,0.42918738660525657,3.0,-0.13840507868455124,-0.09283059728378323,-0.06200212628598722,-0.10679097761794425,-0.2184359148419121,-0.2670875872667638
6432.0,11.0,8.0,10.3356191151369,0.4447207469080978,3.0,-0.1271105167367374,-0.07047132564198724,-0.048348688601284794,-0.09829319534937883,-0.21849856492328784,-0.2978422545183553
6433.0,11.0,7.5,10.052917079914483,0.29356483957777213,3.0,-0.1681543592302453,-0.06412477484619734,0.05395590231789873,-0.12233398013982315,-0.2504980202511594,0.4022847440510303
6434.0,11.0,7.5,10.027602543386122,0.16544186463516788,3.0,-0.1512322936690439,-0.24058102272017007,0.050025007065522965,0.18841074889815218,-0.0449800481426361,0.4484695478331976
6435.0,11.0,7.5,10.159080809615455,0.40803135842136407,3.0,-0.13422706923419908,-0.07970626925333774,-0.05420467947251983,-0.11154152801173163,-0.25905478261125275,-0.3309915909645464
6436.0,11.0,8.0,10.518852217490151,0.6317123331346138,3.0,-0.12380131317354395,-0.06659906032232005,-0.04890254674054022,-0.09835101051487558,-0.2437981000180505,-0.33402345755624513
6437.0,10.0,7.5,9.813456971066287,0.8732781386850961,3.0,-0.1724446892123607,-0.05590003410384571,0.053802256966475705,-0.12243173971962837,-0.2317716295843596,0.3512103312717209
6438.0,11.0,7.5,9.955227965743338,0.3501252558262201,3.0,-0.14413667343425268,-0.09601557388150915,-0.06028643893497713,-0.11471332189559597,-0.25278217334912545,-0.3122217074423989
6439.0,11.0,7.5,10.282245477385182,0.5384828244998823,3.0,-0.14809185352449694,-0.10140652403799437,-0.06036959313958043,-0.11008642455682288,-0.21884242063209655,-0.25830520644280597
6440.0,11.0,8.0,10.382129995292127,0.5119377020658259,3.0,-0.1310882702785333,-0.07664456835759458,-0.049634598041158634,-0.09427247296522182,-0.2151827578352875,-0.28431231648242317
6441.0,11.0,7.5,10.152143691283333,0.3636815773579134,3.0,-0.14688405223586098,-0.09524733580777436,-0.05381587963550027,-0.10562120337754584,-0.2185069898717748,-0.2566081314978845
6442.0,11.0,7.5,10.048844786330289,0.27291083486753476,3.0,-0.13833585026917503,-0.08962988317891551,-0.05649710627878205,-0.10157321072500632,-0.21204241025876439,-0.267900220386949
6443.0,11.0,8.0,10.4345329720813,0.5617995705366364,3.0,-0.12806845155807056,-0.07813809813900603,-0.053249406513291214,-0.10066046708441649,-0.2270191421002918,-0.29262760005297256
6444.0,11.0,7.5,10.303456836898194,0.5366977508760188,3.0,-0.14562684731591707,-0.09937138956139714,-0.06220777608623838,-0.10437540389947048,-0.22071613586970276,-0.26173289609804296
6445.0,11.0,7.5,10.220428583837842,0.3958223720464547,3.0,-0.14682159074129014,-0.0929816800963943,-0.05335192308002468,-0.11158384026280752,-0.22747327016428337,-0.2769491307506131
6446.0,11.0,8.0,10.543101621454378,0.6483899275106474,3.0,-0.13744020563995274,-0.08118081303207664,-0.04757631056605352,-0.09382861801975279,-0.21373283439364774,-0.2637056530821663
6447.0,12.0,7.5,10.810923871577293,0.45380035554742204,3.0,-0.155984763834303,-0.12734330098074592,-0.07961815756585829,-0.12042283370867107,-0.22897398406740496,-0.24157437129197656
6448.0,12.0,8.0,10.701070807508431,0.2784378284600404,3.0,-0.14046628039368314,-0.09381660722121869,-0.061979733034233216,-0.10311010872741752,-0.23681803541266291,-0.28536907933374106
6449.0,12.0,8.0,10.715360251983183,0.25380778389100866,3.0,-0.13997322824836264,-0.09405309306196702,-0.0590567085093776,-0.1026069989349856,-0.22258961287530638,-0.2710359456061265
6450.0,12.0,8.5,10.903664650661668,0.15472974711549664,3.0,-0.12417560612061083,-0.06950024317789975,-0.047030215768525195,-0.08855521501627658,-0.22586103227592905,-0.3078852550618366
6451.0,12.0,8.5,10.973739313856889,0.14939444057593157,3.0,-0.11727303451762112,-0.060865036207357844,-0.04851593213351016,-0.09566793661946027,-0.2457848205070554,-0.3412841165607772
6452.0,12.0,8.5,11.169171018944931,0.6374260801180116,3.0,-0.22597706669973822,0.11959569916881614,-0.2407280457994473,0.13011871092003144,0.20053442718456047,0.936558336764758
6453.0,12.0,8.5,10.867361377506038,0.15295662515795838,3.0,-0.1263749980410384,-0.07593089505505518,-0.05160451341085728,-0.0988435939934154,-0.22970641928408267,-0.30092790395217367
6454.0,12.0,8.5,11.167674248643511,0.423889103069929,3.0,-0.13141446068534005,-0.08106956899901559,-0.056785016118782256,-0.09727847873612948,-0.2227335331530035,-0.2780271643571752
6455.0,12.0,8.5,11.235892091566257,0.5040820449194023,3.0,-0.13832113135342547,-0.09051170478839402,-0.05599424002953034,-0.09727811438934522,-0.21449968869637484,-0.2565927632605957
6456.0,12.0,9.0,11.425304378207771,0.5680253741783612,3.0,-0.11992156611023388,-0.06665352577602751,-0.049576255032560385,-0.09198996946972629,-0.24204076948575248,-0.32480257835023424
6457.0,12.0,6.5,11.003059958270319,0.7247047552570338,3.0,-0.1797104450131551,-0.1632063608857707,-0.09796057761158407,-0.1363578593543798,-0.219803164540215,-0.2508692313748776
6458.0,11.0,6.5,9.77303897052122,0.4578680755714343,3.0,-0.15489291406364009,-0.12354817258948562,-0.08115728864669879,-0.12821537785682666,-0.22925106389872332,-0.26248556554105235
6459.0,12.0,7.0,10.608696807294237,0.5622885475085639,3.0,-0.16454029804897308,-0.136639339809645,-0.08475362832451487,-0.12699630768329748,-0.21844395111812767,-0.25857305123706426
6460.0,10.0,6.5,9.243422317752703,0.4360500599078134,3.0,-0.15026431215756786,-0.10582018731040246,-0.05913633424149796,-0.11636885051218483,-0.23225678641942105,-0.2618433850834693
6461.0,10.0,6.5,9.297313840058658,0.5331325820121647,3.0,-0.13427678974789756,0.16607042884809428,0.23298307415334107,-0.11331367280356341,-0.29390010530854394,0.0611374470456718
6462.0,11.0,7.0,9.747442429800515,0.28005810743562803,3.0,-0.13944158680440139,-0.09618234665131128,-0.0668448960969357,-0.11701514826769788,-0.22494284476783707,-0.26267604793337307
6463.0,10.0,6.5,9.603257952803835,0.6904696147820006,3.0,-0.16475900245230501,-0.11900441509596128,-0.05967032344025824,-0.1235860465362011,-0.2337371818775146,-0.26813284082477534
6464.0,10.0,6.5,9.638846094399117,0.762589968261803,3.0,-0.16433960806959338,-0.12287862576528609,-0.06303789743472993,-0.11368171179476373,-0.2233243646521078,-0.2547267702488238
6465.0,11.0,7.0,10.033868088512735,0.23049306921309085,3.0,-0.15462609190592647,-0.11053310877122795,-0.0586350599920156,-0.11113970212408941,-0.21943258530598347,-0.24940986164148035
6466.0,11.0,7.0,9.917984022668861,0.2350878794425143,3.0,-0.1361844474598052,0.16408112129224,0.2397795323888596,-0.10670159587255502,-0.28424117151883876,0.056038815025881074
6467.0,12.0,7.5,10.593933982110428,0.38259708527163316,3.0,-0.14487270126222546,-0.10624567964308494,-0.06823278679959835,-0.11098818060541012,-0.21391005685018935,-0.2467392204464545
6468.0,11.0,6.5,10.17665389824596,0.5976506490255067,3.0,-0.1661643706128771,-0.13893062159343358,-0.08254094974978995,-0.12564062205199591,-0.22006750624525334,-0.2504605944203017
6469.0,11.0,6.5,9.936020631256936,0.45206189066114444,3.0,-0.16635886225022536,-0.1369712552028884,-0.08145444143471278,-0.13734619783612478,-0.24545268969536138,-0.2675878175382925
