graph_id,maxcut,C_init,C_opt,cut_P,p,beta_1,gamma_1
731.0,8.0,5.499999999999999,6.854230205718313,0.19872048885740345,1.0,-0.09641304601803269,-0.16046526204634892
732.0,8.0,5.999999999999999,7.3344455061992715,0.4881627065448072,1.0,-0.09329411597497186,-0.1513131395288331
733.0,8.0,5.499999999999999,6.79367344494448,0.23323825257176536,1.0,-0.09483271803991478,-0.16077664059414778
734.0,8.0,5.999999999999999,7.225174996955549,0.4203484241404187,1.0,-0.08942402260414525,-0.14665089806832327
735.0,8.0,5.999999999999999,7.340628585719018,0.4942426135276756,1.0,-0.09392595398996763,-0.151513653907593
736.0,8.0,6.499999999999999,7.786516522852583,0.9274552987341171,1.0,-0.08955487421018973,-0.14124749808543335
737.0,8.0,4.999999999999999,6.523990364979399,0.08866561715830164,1.0,-0.1058613892670921,-0.17906242157812594
738.0,8.0,5.499999999999999,7.0458092550877565,0.3554896991725741,1.0,-0.10393518743288128,-0.16957837712569251
739.0,8.0,5.499999999999999,6.856516757162809,0.1789466222449932,1.0,-0.09669660361789802,-0.16039410988613184
740.0,8.0,5.499999999999999,6.9441374417555854,0.3035280316291351,1.0,-0.10076031766295475,-0.16592969751264544
741.0,8.0,5.499999999999999,6.948674313414528,0.3242846909888977,1.0,-0.10023148139950655,-0.16556819152511768
742.0,9.0,5.499999999999999,7.033039653780442,0.09452366900413478,1.0,-0.10423175341767883,-0.16858430425774418
743.0,9.0,5.999999999999999,7.413553817791246,0.07834305602176883,1.0,-0.09668376156782754,-0.15544574075610834
744.0,9.0,5.999999999999999,7.489676854910831,0.15277758804987795,1.0,-0.09956189505702906,-0.15855904502040566
745.0,9.0,6.499999999999999,7.904313178615324,0.25195611264979184,1.0,-0.09389738753979467,-0.14763215457719642
746.0,8.0,5.499999999999999,6.97269010667179,0.5451275624027894,1.0,-0.1025432721722202,-0.17262370738282187
747.0,8.0,5.499999999999999,6.97858521076204,0.3781788669202299,1.0,-0.10197584332486898,-0.17257755352235826
748.0,9.0,5.999999999999999,7.4363105721105525,0.2073088494703156,1.0,-0.09805359409097045,-0.16056729317954868
749.0,9.0,5.999999999999999,7.490908653287514,0.13448067692815124,1.0,-0.10021381622932708,-0.15975087519042905
750.0,9.0,5.499999999999999,6.862333299028366,0.10235803319624712,1.0,-0.09842002930518036,-0.1634558728737295
751.0,9.0,5.999999999999999,7.347026368993724,0.0752078217730705,1.0,-0.09483284067261752,-0.1534776239511257
752.0,9.0,5.999999999999999,7.417439970016981,0.14588500702257579,1.0,-0.09742478950461819,-0.15679927922014944
753.0,9.0,5.999999999999999,7.495924820190535,0.14203773530032582,1.0,-0.10040908110362179,-0.1603582595826573
754.0,9.0,6.499999999999999,7.909373590817174,0.2707469476552425,1.0,-0.09458630260915632,-0.1489921631573614
755.0,9.0,6.499999999999999,7.863282652337024,0.3074588511481764,1.0,-0.09248089860496704,-0.14770203568605955
756.0,9.0,6.499999999999999,7.791657228134767,0.1997800710513371,1.0,-0.09001800184143456,-0.1417134800488335
757.0,9.0,6.499999999999999,7.972637921611596,0.3901866630975254,1.0,-0.09678839036093048,-0.15018118143868786
758.0,9.0,6.999999999999999,8.361605575973298,0.5491834553390976,1.0,-0.09023231539336812,-0.13863227802967107
759.0,9.0,6.499999999999999,7.971538863179136,0.33944454904121074,1.0,-0.09658288878991873,-0.15055873334474182
760.0,9.0,6.499999999999999,7.908399787851544,0.2701085441748645,1.0,-0.09426203872110578,-0.14786383650589643
761.0,10.0,6.499999999999999,7.9071671997595505,0.08582773727024041,1.0,-0.09424497501732096,-0.14749139670379297
762.0,10.0,6.499999999999999,8.036883740375924,0.0823141235365917,1.0,-0.09914905500519722,-0.15210529413099824
763.0,10.0,6.999999999999999,8.412866495861815,0.06851839900864767,1.0,-0.0920683362529547,-0.1410396709595726
764.0,10.0,6.999999999999999,8.523401440735665,0.23638787348242363,1.0,-0.09636825231145414,-0.14429285573555836
765.0,10.0,7.499999999999999,8.880110452913383,0.1956781830025139,1.0,-0.0887251248009023,-0.13289199985530117
766.0,9.0,5.999999999999999,7.572608434573831,0.1518124290528018,1.0,-0.10279915385037262,-0.16134866635016498
767.0,8.0,5.999999999999999,7.440996982833084,0.7652757435365775,1.0,-0.09773475404029748,-0.16032709627376202
768.0,9.0,5.999999999999999,7.592234213096595,0.21161781753562786,1.0,-0.10411758142027024,-0.16576953791625226
769.0,9.0,5.999999999999999,7.587882715670615,0.17015391598760388,1.0,-0.10329646027760508,-0.16385770126590155
770.0,9.0,6.499999999999999,8.049892373542432,0.3941382382189145,1.0,-0.0995179364360486,-0.15457214337952027
771.0,9.0,5.999999999999999,7.519222807605795,0.15250874368834122,1.0,-0.10073050461272022,-0.1632305405332266
772.0,9.0,6.499999999999999,7.992873823635092,0.4257650425192436,1.0,-0.09742116862681117,-0.15377017645303206
773.0,10.0,5.999999999999999,7.681183855977633,0.11436894447532515,1.0,-0.10740825071692087,-0.1675070345048603
774.0,10.0,6.499999999999999,8.058217515415263,0.09279290961732395,1.0,-0.09983495487201284,-0.15546495413362696
775.0,10.0,6.999999999999999,8.48178386412027,0.07501005157431759,1.0,-0.09455831013529005,-0.14539573088015442
776.0,10.0,6.999999999999999,8.476361538733617,0.1333169781793574,1.0,-0.09448457060429287,-0.1443715897243755
777.0,10.0,6.999999999999999,8.539678484477943,0.25483725129483525,1.0,-0.09684976415209653,-0.1468717871337528
778.0,10.0,7.499999999999999,8.936657631291416,0.330941067122212,1.0,-0.09078161693764952,-0.13623046778706635
779.0,9.0,5.999999999999999,7.587320875503908,0.25393584839214267,1.0,-0.10328435594136215,-0.16369148491671479
780.0,8.0,5.999999999999999,7.488990471628535,0.7774379506177717,1.0,-0.10029946847308759,-0.15932262740819417
781.0,9.0,5.999999999999999,7.575146983657591,0.2781902016003725,1.0,-0.10353516065167313,-0.16269843967478276
782.0,9.0,5.999999999999999,7.492192248586935,0.14166632161495088,1.0,-0.0998242328024765,-0.15857011277255492
783.0,9.0,6.499999999999999,7.973620879187717,0.3768497957399002,1.0,-0.09678910569564085,-0.15059957765652102
784.0,10.0,5.999999999999999,7.666664973737223,0.11306588095217929,1.0,-0.1068699092052258,-0.1657289454296976
785.0,10.0,6.499999999999999,8.048000515178636,0.09194122263476386,1.0,-0.09948596883532917,-0.15398562864389642
786.0,10.0,6.999999999999999,8.47426201297349,0.1488473326296059,1.0,-0.09432925905476647,-0.1441899521637251
787.0,10.0,6.999999999999999,8.532955005275362,0.19613251811043578,1.0,-0.09661226316649636,-0.14609645726498904
788.0,10.0,7.499999999999999,8.932431968294203,0.3059352054464412,1.0,-0.09063188553414432,-0.1357901630091824
789.0,10.0,6.999999999999999,8.428451064567135,0.17941137492960305,1.0,-0.09275883749728123,-0.14300547733711608
790.0,10.0,6.999999999999999,8.41626283525442,0.1227600559396057,1.0,-0.09236113264465935,-0.14122937751597853
791.0,10.0,6.999999999999999,8.306729604854018,0.0588893809134783,1.0,-0.08853815597254083,-0.13483000142487733
792.0,10.0,6.999999999999999,8.47124110022267,0.1257373258163318,1.0,-0.09443903604860132,-0.14334895153085292
793.0,10.0,7.499999999999999,8.883272939665234,0.24246992869247055,1.0,-0.08894895955524594,-0.1331915718516181
794.0,10.0,6.499999999999999,8.118620739916372,0.09050649723129572,1.0,-0.10215708619106639,-0.15580841995463057
795.0,10.0,6.499999999999999,8.039232584547527,0.16154468466245347,1.0,-0.09936712230247378,-0.15217167916378635
796.0,11.0,6.999999999999999,8.538450800181995,0.10210439771490792,1.0,-0.09682719170067493,-0.14654584910861615
797.0,11.0,6.999999999999999,8.597208273662403,0.10006580859520096,1.0,-0.09900865722626873,-0.1479796661167255
798.0,11.0,7.499999999999999,8.984090868762303,0.08186336411320419,1.0,-0.09250807537742571,-0.13796925454450723
799.0,11.0,7.999999999999999,9.410332332104993,0.063872186988369,1.0,-0.08775272616579521,-0.12875258571414586
800.0,11.0,7.499999999999999,9.03380809654404,0.08021471443523068,1.0,-0.09440013579764175,-0.13934914265362935
801.0,12.0,7.499999999999999,9.09267521299275,0.11223833191268182,1.0,-0.09653923889633435,-0.1412455795612743
802.0,12.0,7.999999999999999,9.499618144220463,0.0909270491279071,1.0,-0.09095068453077423,-0.13233271238591326
803.0,12.0,8.499999999999998,9.9011538918976,0.07193384834446254,1.0,-0.0854688805202049,-0.12284375323733936
804.0,10.0,7.499999999999999,8.786507215805388,0.20243329133013205,1.0,-0.08576032215053155,-0.12705815478293767
805.0,10.0,7.999999999999999,9.244439024623235,0.42109405020960494,1.0,-0.08230498103682607,-0.1189089393680423
806.0,11.0,7.499999999999999,8.883963040064746,0.07033575600117295,1.0,-0.0890533426697084,-0.1330752754550276
807.0,11.0,7.499999999999999,8.939426023285762,0.07002684734885736,1.0,-0.09102673989513305,-0.1363252147710573
808.0,11.0,7.999999999999999,9.36702688514766,0.05981832171832778,1.0,-0.08636625868628414,-0.1263665641364476
809.0,11.0,8.499999999999998,9.826501708204686,0.1981519251851533,1.0,-0.08306302584426369,-0.11888156512946024
810.0,11.0,7.999999999999999,9.411433060580901,0.10516072449818925,1.0,-0.08784391080751683,-0.12879179754065956
811.0,11.0,7.499999999999999,8.985799070938068,0.0744786763927256,1.0,-0.09263339662308087,-0.13809758374001838
812.0,11.0,7.499999999999999,8.994988023813528,0.13542394948734132,1.0,-0.09296286045311832,-0.13902746115009396
813.0,11.0,7.499999999999999,9.044845694160568,0.13890801989368445,1.0,-0.09475745389598202,-0.14070946071628326
814.0,11.0,7.999999999999999,9.458860216898568,0.16027263075093756,1.0,-0.08949246844134959,-0.13114479520862762
815.0,11.0,8.499999999999998,9.90241978014042,0.27891678073316817,1.0,-0.0855407232487398,-0.12297758437803527
816.0,12.0,8.999999999999998,10.368959771227242,0.05493906606044481,1.0,-0.08259401491610992,-0.11638680745933616
817.0,10.0,6.999999999999999,8.547773945288673,0.24563618787180758,1.0,-0.09710938060173728,-0.14808923549357583
818.0,10.0,6.999999999999999,8.540733783303144,0.1950263295814879,1.0,-0.09686111212615353,-0.14722975978852382
819.0,10.0,6.499999999999999,8.126771202449076,0.23970491965713853,1.0,-0.10301612009263768,-0.1579909609575071
820.0,10.0,6.999999999999999,8.485309381815314,0.18149437681009795,1.0,-0.09488148727588383,-0.14552594619459247
821.0,10.0,6.999999999999999,8.600141488848909,0.18289260781111014,1.0,-0.09905158988238094,-0.14886088104120385
822.0,10.0,7.499999999999999,8.990156053621327,0.38475837987811495,1.0,-0.09267888058830798,-0.1389258755022655
823.0,10.0,7.499999999999999,9.091078909091914,0.4852968506216975,1.0,-0.09639427195969649,-0.14182121287769145
824.0,10.0,7.999999999999999,9.458688902126209,0.7671760446944956,1.0,-0.08939066272966056,-0.1314570265685867
825.0,9.0,6.499999999999999,8.131716891471884,0.5249229147284141,1.0,-0.10257823556617619,-0.15789619735208357
826.0,10.0,6.499999999999999,8.12919399297597,0.09100374279847231,1.0,-0.10252764607943053,-0.15713719135411805
827.0,10.0,6.499999999999999,8.207527191422576,0.2389566578952934,1.0,-0.10588778843562295,-0.16014804819701045
828.0,10.0,6.999999999999999,8.607057400488832,0.3078389955328751,1.0,-0.09930622150331024,-0.14954525686155523
829.0,10.0,7.499999999999999,9.044366081605812,0.5730403920494378,1.0,-0.09463480226953669,-0.14100623528541142
830.0,10.0,7.499999999999999,8.930726050414435,0.351755405425923,1.0,-0.09073488885466094,-0.13528916032517108
831.0,10.0,7.499999999999999,9.035499693731705,0.4489364631752039,1.0,-0.09440939265866294,-0.13990705023233682
832.0,11.0,7.999999999999999,9.455738915983842,0.12483087717532096,1.0,-0.08937480845939033,-0.1309106103567726
833.0,10.0,6.999999999999999,8.667157808086921,0.42466450528553074,1.0,-0.10150724953471575,-0.1505236970888622
834.0,11.0,7.499999999999999,9.040021970641494,0.07334101331413939,1.0,-0.09458263647036569,-0.14025433622537534
835.0,11.0,7.499999999999999,9.095595173100815,0.14198896896025645,1.0,-0.0965737320388942,-0.14208793245623827
836.0,11.0,7.999999999999999,9.504570219043845,0.2216904222516153,1.0,-0.09107857628842123,-0.13308508724435186
837.0,11.0,8.499999999999998,9.942858053034058,0.35157931605675435,1.0,-0.08689270452943722,-0.12495410023085432
838.0,11.0,7.999999999999999,9.548606280717857,0.22499914664232612,1.0,-0.09267917566118118,-0.13441680551721846
839.0,12.0,7.999999999999999,9.55186355998902,0.08272471487635738,1.0,-0.09281106188185864,-0.13457364697201693
840.0,12.0,8.499999999999998,9.982542405681619,0.06974007527050353,1.0,-0.08828533224091703,-0.1265187389531543
841.0,12.0,8.999999999999998,10.40319865223358,0.05751143910673537,1.0,-0.08368867800602263,-0.11812048090449619
842.0,12.0,9.499999999999998,10.879591199356275,0.20960430981794048,1.0,-0.08119006977392428,-0.11248846579748799
843.0,12.0,8.499999999999998,9.984856930858045,0.11746422752665538,1.0,-0.08838094116049006,-0.12661281517068657
844.0,12.0,7.999999999999999,9.5082962277198,0.07727543567998846,1.0,-0.09130771779551637,-0.13307614257015205
845.0,11.0,7.999999999999999,9.413335712237382,0.23813841474217534,1.0,-0.08804100482108919,-0.12872116636814496
846.0,11.0,7.999999999999999,9.501719097921839,0.2331338581406475,1.0,-0.0910578144120336,-0.1326147523456463
847.0,12.0,8.499999999999998,9.94319977873833,0.06589953800780263,1.0,-0.08697826206824927,-0.12476316750939381
848.0,12.0,8.999999999999998,10.438801199898299,0.14661330432040381,1.0,-0.08489222374375542,-0.11967329454805023
849.0,12.0,8.499999999999998,10.023390866234715,0.06232249203675808,1.0,-0.08971523036761694,-0.12801153414806155
850.0,12.0,8.999999999999998,10.473744775414882,0.16293789236245076,1.0,-0.08605843334454265,-0.12114060019591129
851.0,12.0,9.499999999999998,10.910378375059095,0.28233638582139975,1.0,-0.08218164159513322,-0.1138979067178871
852.0,12.0,9.999999999999998,11.366660012311211,0.4982755317848675,1.0,-0.07915763354134837,-0.10780786319216848
853.0,12.0,10.499999999999998,11.837556790987716,0.9513497752705231,1.0,-0.07675604050864249,-0.1027470014588291
