graph_id,maxcut,C_init,C_opt,cut_P,p,beta_1,beta_2,gamma_1,gamma_2
2864.0,11.0,7.0,9.73738516876106,0.2558233392329786,2.0,-0.14546815368566732,-0.08631464359613011,-0.1278926639293109,-0.247470345507968
2865.0,11.0,7.0,9.967067723433384,0.4627884661576148,2.0,-0.1537935490773969,-0.09339347498968545,-0.13265337281753464,-0.24270064414416115
2866.0,11.0,7.5,10.17207577808786,0.5009801848386289,2.0,-0.1397112371617844,-0.08371918982187566,-0.1210805116348099,-0.24318708050602583
2867.0,12.0,6.5,10.324726572786245,0.289064851757438,2.0,-0.17883127057400672,-0.11240463519178485,-0.140133794478371,-0.23040694001430675
2868.0,12.0,7.0,10.13620608642541,0.25391120859961297,2.0,-0.16308168564499395,-0.10177348591382106,-0.13475084336992307,-0.2411675657529028
2869.0,12.0,7.0,10.611696737889405,0.40529528167527396,2.0,-0.16861645585104057,-0.1097575915320834,-0.13451592442461666,-0.22316989749464464
2870.0,12.0,7.5,10.52799981926401,0.3284178381325368,2.0,-0.15424403570719902,-0.09873752486405936,-0.13040542973496155,-0.23368039620748032
2871.0,12.0,7.5,10.731384531620614,0.4536013989352507,2.0,-0.15798367516303727,-0.10323684466119627,-0.13349720165097964,-0.22842045988701695
2872.0,12.0,8.0,10.706605561387354,0.3275011519750519,2.0,-0.14195139087137146,-0.08717297885834989,-0.12139894071523737,-0.23963370909994622
2873.0,12.0,8.0,10.56590478044218,0.22725351212263206,2.0,-0.1390184564323289,-0.08603284955983717,-0.12223001473492065,-0.24212553563585018
2874.0,12.0,8.0,10.675490476653756,0.2886072237311956,2.0,-0.13901026692202803,-0.09089627112318585,-0.1278156770521986,-0.24503916028311276
2875.0,12.0,7.5,10.9165801134553,0.45437242982853365,2.0,-0.15768393271489134,-0.10550844262451879,-0.13288661210167002,-0.22315704871196554
2876.0,12.0,8.0,11.033228233513915,0.5177374432363595,2.0,-0.14639223737049015,-0.10061247022539815,-0.13596595749732884,-0.23283881899311762
2877.0,13.0,8.0,11.033576176452677,0.26066565639882355,2.0,-0.15618090397027715,-0.10656423563795829,-0.13392239341038328,-0.2256068113455563
2878.0,13.0,8.0,11.247826174716096,0.24555529385918518,2.0,-0.15441095707074376,-0.10632632248819214,-0.13234493541499975,-0.21847367669236167
2879.0,13.0,8.5,11.235765533704145,0.19517502751215152,2.0,-0.14330924544137277,-0.09648459423664946,-0.1313921240778653,-0.2364857530745744
2880.0,13.0,8.5,11.57066004149425,0.31668526100230726,2.0,-0.14811854657694187,-0.10531037920441799,-0.1317577129058145,-0.2139500267764094
2881.0,13.0,9.0,11.478565067872601,0.2631259271713601,2.0,-0.13912880950622242,-0.09317344339810231,-0.13111842646388172,-0.23916710611168862
2882.0,8.0,5.0,7.664008446516439,0.7574208220348538,2.0,-0.16030233141769676,-0.07734876996820735,-0.16483119640534255,-0.3013690339337785
2883.0,9.0,5.5,8.178117291524178,0.3833504595868262,2.0,-0.1570289726823281,-0.08493722445186778,-0.14411372387924373,-0.26799281261690633
2884.0,9.0,6.0,8.554218671842598,0.7392825069656064,2.0,-0.14830670051600292,-0.08438820948938591,-0.13496322019784454,-0.26145049025469774
2885.0,9.0,6.0,8.357573871616644,0.5673286226938467,2.0,-0.13463714177437217,-0.07509288405465385,-0.13745933720946335,-0.27777767366704753
2886.0,10.0,6.0,8.741394759437979,0.28946000290695917,2.0,-0.15476994680116346,-0.08816444116937709,-0.14060473062741036,-0.25648106581722546
2887.0,9.0,5.5,8.048735855497828,0.37074374357807477,2.0,-0.14471709201394148,-0.08102944707313202,-0.15026673076253613,-0.2839136186029728
2888.0,9.0,5.5,7.917907036510237,0.29000918275277343,2.0,-0.13812561100142062,-0.08116484615445098,-0.14494915997000765,-0.2864822704692286
2889.0,9.0,6.0,8.275630907874163,0.5123109863874946,2.0,-0.11955504325043496,-0.07172333494355163,-0.14825706543137387,-0.31534652224378357
2890.0,10.0,5.5,8.494036222647399,0.23057948461273542,2.0,-0.16446095528671154,-0.10042284111574427,-0.1543534122546118,-0.26596316758530114
2891.0,10.0,6.0,8.695758033611025,0.3235465504499958,2.0,-0.15007664295484144,-0.09126559637972825,-0.14601309552859032,-0.26717033119834926
2892.0,9.0,5.5,7.772133866059582,0.14362369861946234,2.0,-0.13992442197293198,-0.07355069472129638,-0.14234849577206646,-0.2927211251615928
2893.0,10.0,6.0,8.46994039885784,0.18435032468149032,2.0,-0.1429576155549368,-0.0846216112721989,-0.144157652107282,-0.27940273559907164
2894.0,9.0,5.5,8.183045887407086,0.39614017395495527,2.0,-0.15305733478612799,-0.0801744415576602,-0.1518601491927151,-0.28274374739205016
2895.0,9.0,5.5,8.059972910683536,0.34303923999970876,2.0,-0.15166578764072924,-0.08455505290525377,-0.14491264400041742,-0.28158530663820025
2896.0,9.0,6.0,8.364806354682047,0.5956478334840689,2.0,-0.1430078321418234,-0.07858763915148098,-0.13277047056574118,-0.2748365135422432
2897.0,9.0,6.0,8.500486191708136,0.6575929949059351,2.0,-0.14327724040293288,-0.07831254431087438,-0.13671202533239712,-0.2702388501854138
2898.0,10.0,6.5,8.89503503285807,0.20610467388686649,2.0,-0.1387689501905425,-0.077192437118168,-0.12603408820633977,-0.26109761099394685
2899.0,9.0,5.0,7.916663662314469,0.3497085846123206,2.0,-0.17102268734225765,-0.09612270297719669,-0.16081855273550702,-0.2877036013748783
2900.0,9.0,5.5,8.084595579635327,0.40349679664547955,2.0,-0.14719978835311084,-0.08284260594547087,-0.1555182298179616,-0.29275565787747554
2901.0,10.0,6.0,8.48674029177261,0.18135900597564814,2.0,-0.14368123783261022,-0.08516070135460962,-0.13996995984418484,-0.2763424573862632
2902.0,9.0,6.0,8.33749040538591,0.5461620362385808,2.0,-0.13498207025297249,-0.07398166221902065,-0.14156323134764076,-0.28515248095094053
2903.0,10.0,6.5,8.792174805121846,0.24041466095218628,2.0,-0.12997343034836822,-0.07361454358121379,-0.13038383313277987,-0.27954087057661897
2904.0,10.0,5.5,8.564975571502563,0.22052196452129588,2.0,-0.16786898487831797,-0.09520634799281347,-0.1497260151567566,-0.2667017019484335
2905.0,10.0,6.0,8.733225532982715,0.16696465991860693,2.0,-0.1499704145342538,-0.08430365967859844,-0.1396883798041809,-0.26429540649127625
2906.0,10.0,6.0,8.91183049103712,0.3940890221495569,2.0,-0.15894126633990965,-0.09671453368655476,-0.14121479699677653,-0.2544190199808681
2907.0,10.0,6.5,9.052214317775615,0.4802126755850892,2.0,-0.14576682540663488,-0.08754524561840483,-0.1354543152497312,-0.2642526037102082
2908.0,10.0,6.5,9.127394167205392,0.4660964503682304,2.0,-0.14497981862059134,-0.08505855049910993,-0.1344115836270157,-0.2563721295570607
2909.0,10.0,7.0,9.343300628407098,0.5943307765131716,2.0,-0.13241730578089797,-0.07461664525371488,-0.12453363462524365,-0.26516637246406594
2910.0,9.0,4.5,7.408781688193631,0.32839201967842657,2.0,-0.18014513342800542,-0.10728112299914669,-0.17645852123472536,-0.3025911950142569
2911.0,8.0,4.5,7.22013761197305,0.5308077759791429,2.0,-0.1739101723171901,-0.0948968430477077,-0.17381904506569562,-0.31444126798159683
2912.0,8.0,4.5,6.892711209867629,0.3430280651821368,2.0,-0.1606110246089633,-0.08574550487592192,-0.18392839315581488,-0.34404566699550804
2913.0,8.0,4.5,6.969545000833605,0.31381039764489416,2.0,-0.16450683757006382,-0.09186739904188607,-0.1793534990115222,-0.32952778418066436
2914.0,9.0,5.0,7.710697793159529,0.38236336824554,2.0,-0.16907372796656106,-0.09940030866289536,-0.167085670705265,-0.29433721930885876
2915.0,8.0,4.0,6.666666666666673,0.36076939991396423,2.0,-0.19780746441931601,-0.10438506876073861,-0.20877013579238615,-0.39561492932391434
2916.0,8.0,4.5,6.906789034412135,0.22358921551048147,2.0,-0.10679950550798842,0.21061259330792792,0.3641771595767966,-0.16785231356087701
2917.0,8.0,5.0,7.163820864850218,0.3984676944162713,2.0,-0.1542815790321192,-0.07354508419920003,-0.15052271269006753,-0.31538488089424366
2918.0,8.0,4.5,7.050039527668442,0.18020358952279925,2.0,-0.167426788593449,-0.08185178420801055,-0.16784849293260531,-0.32342145315943716
2919.0,8.0,5.0,7.520261769454844,0.6587304195615838,2.0,-0.16047798046381914,-0.08527498325463241,-0.1538238555615375,-0.29506845365733636
2920.0,9.0,5.5,7.99462504267602,0.40193626338401084,2.0,-0.15871331336684438,-0.0872568549384654,-0.1509207439615212,-0.28381781077372437
2921.0,8.0,4.5,7.0587435507067315,0.4260558108551984,2.0,-0.15290307208184017,-0.09032341310831787,-0.1855702699915523,-0.33166599468584046
2922.0,8.0,4.5,7.297158579734416,0.5741180664413918,2.0,-0.17414344407011942,-0.09738003035426442,-0.18080105940716062,-0.3198536286789927
2923.0,9.0,5.0,7.751190983335476,0.228484787772888,2.0,-0.15930237874914954,-0.09437652658034881,-0.1649335732326927,-0.2946498508094806
2924.0,8.0,4.5,6.819882136136339,0.17356491583592853,2.0,-0.15372631309881796,-0.07794019978321431,-0.1770262118306686,-0.3396390803140714
2925.0,8.0,5.0,7.2097745593721685,0.38574759532760494,2.0,-0.14188304604115495,-0.06903538981953879,-0.15906476594759034,-0.3205732932612681
2926.0,8.0,5.0,7.276034099735964,0.48609077686681773,2.0,-0.14644230887595702,-0.07559820216513921,-0.1571093485043099,-0.3102281017231138
2927.0,9.0,5.5,7.812302808822294,0.24634359138794643,2.0,-0.13774020444753737,-0.07460676164171633,-0.15344000327129295,-0.3035781101356475
2928.0,9.0,5.0,7.644470335131982,0.23032177554847338,2.0,-0.16550134026222174,-0.09310779527760293,-0.16631702694942999,-0.30686731456466987
2929.0,9.0,5.5,8.05829998743984,0.40306570046839474,2.0,-0.15105126139426206,-0.08478621237570905,-0.15136144513039074,-0.28601328420387157
2930.0,8.0,4.5,6.917030670193516,0.21725870864020402,2.0,-0.1427264656064337,-0.07705978998811523,-0.1856743600152725,-0.3424900110561866
2931.0,8.0,4.5,6.766083944228095,0.20357058055842686,2.0,-0.1323347858699488,-0.076124048645746,-0.1726650888602846,-0.34317196143420303
2932.0,9.0,5.0,7.495944716914275,0.24052741373866998,2.0,-0.1465250891946336,-0.08762351466327004,-0.1634206296344837,-0.3057785775151618
2933.0,8.0,4.5,6.935321445129028,0.36339684951565365,2.0,-0.15504643012993788,-0.0826862647044363,-0.17627422154703662,-0.3395588124958153
2934.0,8.0,5.0,7.361020731941308,0.5515774936002092,2.0,-0.1422080695794424,-0.07765644778091366,-0.15230420581766949,-0.30706354280391635
2935.0,8.0,5.0,7.327907368659197,0.5391896874137893,2.0,-0.14651746280820035,-0.07902737911933097,-0.15617099146857744,-0.30993847156175813
2936.0,8.0,4.5,7.106975413880509,0.41773012246672653,2.0,-0.1585104739485724,-0.0928257705338014,-0.18167222873347463,-0.33386273487056056
2937.0,8.0,5.0,7.152605265067389,0.39008983694620925,2.0,-0.13900490828456208,-0.07451601942587575,-0.15071690072285515,-0.32053358007383803
2938.0,9.0,5.5,7.924674744869578,0.3942019633900024,2.0,-0.14586787564248938,-0.08526718662391936,-0.15455343437788074,-0.297446473184251
2939.0,9.0,4.5,7.398329137033553,0.37296690028408797,2.0,-0.18536280694812807,-0.10514516920807916,-0.18407480050099956,-0.3326788297423405
2940.0,9.0,5.0,7.367346229505045,0.22797904390350585,2.0,-0.11367730751996166,0.22505910878732116,0.30999457422588633,-0.1265287036514679
2941.0,9.0,5.5,7.706603400109938,0.13410715217476118,2.0,-0.13985189317290006,-0.0692799072151814,-0.14687475999535288,-0.30288222165655776
2942.0,9.0,5.0,7.634061188041626,0.23663189259241946,2.0,-0.15706935173150216,-0.0867686648600206,-0.15899706854285328,-0.3012816404224719
2943.0,9.0,5.5,7.820509928956234,0.15168156248056455,2.0,-0.14125693804237546,-0.07589526142636598,-0.14412868954687647,-0.29618795315863095
2944.0,9.0,6.0,8.253000309797411,0.4842654512760736,2.0,-0.13846551366640122,-0.07209304841164889,-0.13389614756889046,-0.27939151419432007
2945.0,8.0,4.5,7.020281078945252,0.3402725571827496,2.0,-0.152000469567987,-0.08774300346011116,-0.17999108857866267,-0.32707528237923145
2946.0,8.0,5.0,7.364355887579942,0.5585924658212797,2.0,-0.1372333780338651,-0.07583038680620852,-0.16788935777826974,-0.32062262527883517
2947.0,8.0,4.5,6.762147302838806,0.19321213475862015,2.0,-0.13162762615302906,-0.07602036629725238,-0.17250161257076896,-0.3460143247230064
2948.0,8.0,5.0,7.234363701814689,0.46441132972556154,2.0,-0.12785607554594572,-0.07543293844576376,-0.16296400010780854,-0.34312002989124474
2949.0,9.0,5.5,7.824666827208634,0.18973692504805922,2.0,-0.10464080273500255,-0.07451291315305568,-0.18065326475389057,-0.40376001821173574
2950.0,9.0,5.0,7.80726608590074,0.41814331574593566,2.0,-0.1628942401027949,-0.0983767863010125,-0.1681302543317971,-0.2981361882018602
2951.0,9.0,5.5,8.010322685149106,0.4499559801335323,2.0,-0.1416664612926937,-0.08640761395975315,-0.15588826995344274,-0.30226263110557866
2952.0,9.0,4.5,7.453292349919276,0.3258935121236821,2.0,-0.18201277900399146,-0.1080564581334909,-0.17450781219133357,-0.31024203323680977
2953.0,9.0,5.0,7.440605782390563,0.21694628782121383,2.0,-0.15412076183773352,-0.08863800214902763,-0.15772775689031057,-0.30278734230551374
2954.0,9.0,5.5,7.8369946301399205,0.2675677397560974,2.0,-0.13766458867256162,-0.07591888710992235,-0.15435032824857448,-0.3052428469836871
2955.0,9.0,5.0,7.541082873513955,0.23843615218098096,2.0,-0.1490320686533547,-0.08964787526091877,-0.161294475696217,-0.30849343590909095
2956.0,9.0,5.5,7.702388976286963,0.15161167424795421,2.0,-0.12652644058922785,-0.07102889952263594,-0.1562770548787932,-0.32822841964153626
2957.0,9.0,6.0,8.197512380125282,0.43696140393942734,2.0,-0.12463308282239391,-0.06948601530836616,-0.14426966290962157,-0.31489375550688126
2958.0,10.0,5.0,8.193345532584823,0.40328300400859246,2.0,-0.17908136512167505,-0.10989127759253024,-0.1672620237475987,-0.28849175054707205
2959.0,10.0,5.5,8.215739374868818,0.2611128580782296,2.0,-0.16182201321917297,-0.09772890760216361,-0.15139218084338832,-0.28178399771802526
2960.0,10.0,6.0,8.311384734204754,0.16791311256187544,2.0,-0.13954223515247247,-0.07563199132209598,-0.1400756005114255,-0.2858445534324188
2961.0,10.0,5.5,8.245950397323789,0.2727797208476367,2.0,-0.1537975232968079,-0.09383966108561462,-0.1498436987248755,-0.28197598403333446
2962.0,10.0,6.0,8.444812029151846,0.1949356118322877,2.0,-0.14067342026217552,-0.08250411629275199,-0.14391733205042337,-0.2855165891012325
2963.0,10.0,6.5,8.671182852326407,0.12013202094543579,2.0,-0.12598471216396193,-0.06615165696443139,-0.13490282075043575,-0.2948287414748273
2964.0,10.0,6.0,8.854933791500079,0.522912370105822,2.0,-0.16328139862918362,-0.09845956697903031,-0.14950687452288133,-0.2548827389352345
2965.0,10.0,6.5,8.97152929024422,0.3632017319736241,2.0,-0.14591180094283163,-0.0851330919958167,-0.13477077607642157,-0.26052024786403716
2966.0,11.0,6.5,9.03653266217916,0.2534695134353219,2.0,-0.14621604763093748,-0.09354731459451654,-0.14419019109605807,-0.26546184098536946
2967.0,10.0,6.5,8.884898327291172,0.34944531680380503,2.0,-0.13125929187021718,-0.07953472765309266,-0.13360824710870225,-0.27648688028257473
2968.0,10.0,6.5,8.951407553466344,0.4344147111263898,2.0,-0.14260987292326394,-0.08154047566742897,-0.13683435567473468,-0.27175040807987416
2969.0,10.0,6.5,9.057736887575976,0.42459783867885015,2.0,-0.1414574684755234,-0.0850994972064337,-0.1321317781037743,-0.2671949981984125
2970.0,11.0,6.5,9.487709248728468,0.3864484523368976,2.0,-0.15892523074556392,-0.1004082413880156,-0.14557542174804933,-0.2419057026568121
2971.0,11.0,7.0,9.472986930849219,0.27991509190636843,2.0,-0.14056996548422554,-0.08439735875195076,-0.1290446477424363,-0.25826524255256533
2972.0,10.0,6.5,9.042089606629695,0.34162198731442406,2.0,-0.1481845924434669,-0.08392061545129,-0.1331011365029506,-0.25249003964567523
2973.0,10.0,7.0,9.315409566786833,0.5599931474225475,2.0,-0.13697998454472773,-0.07614004785778088,-0.1201837386408487,-0.2533523721568916
2974.0,10.0,6.0,8.45678606806479,0.18626302577960818,2.0,-0.13951095784521633,-0.08454731449281536,-0.14926449382794418,-0.2730461996468764
2975.0,11.0,6.5,9.332529757090349,0.22456307011212778,2.0,-0.15271115666507978,-0.09794152234241216,-0.14403494101395878,-0.24574793898626784
2976.0,11.0,7.0,9.346467107584381,0.15684801608022123,2.0,-0.1332034029246549,-0.08049150383471691,-0.12790245750650037,-0.2664848263671614
2977.0,11.0,6.5,9.082479545988775,0.21498617263082737,2.0,-0.14723140508674726,-0.09085324019685674,-0.13790773693602187,-0.26018851458017955
2978.0,11.0,6.5,9.156705654654878,0.20468901140738502,2.0,-0.14778057425242377,-0.09342593765577875,-0.13336751440359804,-0.25537537890973167
2979.0,10.0,6.5,8.924323819669667,0.31632763878194314,2.0,-0.1373256829747162,-0.07923972544758291,-0.1362377593353967,-0.2650275616271517
2980.0,11.0,7.0,9.30799440324553,0.15630832729561275,2.0,-0.13008228397960414,-0.07696272463923448,-0.12428327658732244,-0.269416998225917
2981.0,10.0,6.0,9.001495029649643,0.38542521662772455,2.0,-0.16133658395557948,-0.0926089340320887,-0.14225850610339458,-0.25556324592001745
2982.0,11.0,6.5,9.490123791463343,0.35019713660401236,2.0,-0.1609905494531254,-0.10052818737918773,-0.13706999652805293,-0.24095838033821063
2983.0,10.0,6.5,9.357972604451597,0.6497761500058181,2.0,-0.1523869183661817,-0.09221776365983285,-0.13926787345397687,-0.251433581946239
2984.0,11.0,7.0,9.619012574994455,0.2631380879628158,2.0,-0.14656074356742924,-0.08978614126741453,-0.13359774314467002,-0.252638367666994
2985.0,10.0,6.5,9.289633318042828,0.5291991081344397,2.0,-0.14846052144996474,-0.0865690970901045,-0.1307533494624065,-0.24556979280758162
2986.0,11.0,7.0,9.664963978309007,0.24627110050265902,2.0,-0.14564092217350005,-0.09022140386354552,-0.1279832016482476,-0.24708551118443842
2987.0,11.0,7.0,9.761157026903156,0.24673155707688593,2.0,-0.14713146321985085,-0.09114654270125032,-0.13418257514394052,-0.24100290076984224
2988.0,11.0,7.5,9.908685925910142,0.3693449397203664,2.0,-0.1353473205582162,-0.08104638732661773,-0.12397458196338093,-0.25653863259563175
2989.0,8.0,4.5,7.058059310917858,0.32116820702407856,2.0,-0.16299167527335914,-0.08114719326159955,-0.17655712653975525,-0.3227678040479395
2990.0,9.0,5.5,8.064568067622247,0.4625231899153202,2.0,-0.14393002137809674,-0.08168525828994438,-0.15350570466045524,-0.28584936467184535
2991.0,9.0,5.0,7.594284372721392,0.21178624167655138,2.0,-0.15450456616915798,-0.08531485656532466,-0.16151557629399074,-0.29799254481917664
2992.0,9.0,4.5,7.2895624045844745,0.3482326102749522,2.0,-0.18001200146906599,-0.10124434304933787,-0.17787215749768492,-0.3193518387640916
2993.0,9.0,5.0,7.403761239785665,0.21825604810721116,2.0,-0.14569725104256967,-0.08143810531004184,-0.15646575371853544,-0.3125375353690658
2994.0,9.0,5.5,7.8863175866835915,0.3075465429881912,2.0,-0.13584707031588758,-0.07711864321785748,-0.1543462683485116,-0.30867353432721367
