graph_id,maxcut,C_init,C_opt,cut_P,p,beta_1,beta_2,gamma_1,gamma_2
723.0,12.0,7.499999999999999,10.33442910143887,0.3706651860288044,2.0,-0.1580758349372857,-0.11100133454690356,-0.13663770275352877,-0.2174067558641659
724.0,12.0,7.999999999999999,10.560433782355204,0.4911780891553571,2.0,-0.1570417040305434,-0.11049930673788914,-0.1350528744064107,-0.21667376920311454
725.0,12.0,7.999999999999999,10.66910554017454,0.6450365315314172,2.0,-0.10061660920585871,-0.2296844139057044,-0.19894927699900802,-0.887008618305259
726.0,12.0,8.499999999999998,10.707259600047935,0.4760779699440182,2.0,-0.15887711458849071,-0.1062018495764492,-0.13051090894614803,-0.20878535708195853
727.0,12.0,8.999999999999998,11.31093948383407,0.795206840311376,2.0,-0.17560533131354628,0.24535824472526316,-0.43592196512568093,0.3322030653438805
728.0,7.0,4.499999999999999,6.229567613184715,0.35583805372643856,2.0,-0.13070860860028072,-0.06240094913836452,-0.16580791198391315,-0.353973891559018
729.0,7.0,4.999999999999999,6.6290758668033885,0.6795781722376285,2.0,-0.11462800929349021,-0.0519087456094601,-0.1385527620854517,-0.3394168719558872
730.0,8.0,4.999999999999999,6.824953796233743,0.1911548324628669,2.0,-0.12218844184964854,-0.06332269658963308,-0.16035924703273383,-0.34428962711111283
731.0,8.0,5.499999999999999,7.297533785810863,0.3908477233951566,2.0,-0.10171800160938894,-0.05600864440836569,-0.15359308476077463,-0.40001231921915703
732.0,8.0,5.999999999999999,7.834328823004123,0.9185964411414687,2.0,-0.09528271723877574,-0.05847752830176201,-0.14460365824705657,-0.437490968460229
733.0,8.0,5.499999999999999,7.168552586202896,0.3783119583267535,2.0,-0.12456591154433629,-0.06289571357746411,-0.10747655175715401,-0.2869737976275703
734.0,8.0,5.999999999999999,7.484889389662903,0.549015038687731,2.0,-0.11785964623701149,-0.05193363031054111,-0.08885500274397103,-0.26474741716779393
735.0,8.0,5.999999999999999,7.58579088525308,0.6296767338987243,2.0,-0.11948538233141921,-0.05175888280240937,-0.09858749095805627,-0.25865594511935164
736.0,8.0,6.499999999999999,7.962470377333141,0.9832679436596969,2.0,-0.11078291326991468,-0.045635555323377014,-0.08127210454116389,-0.22911440127383645
737.0,8.0,4.999999999999999,7.01008857292892,0.21180713675048649,2.0,-0.12012000205933132,-0.06524575090409795,-0.17545439041409533,-0.36586517316448974
738.0,8.0,5.499999999999999,7.533401972971176,0.6740536114208678,2.0,-0.11663243751296991,-0.062114869841343234,-0.16298450444216755,-0.3497249318181901
739.0,8.0,5.499999999999999,7.135416257633974,0.27289306586934825,2.0,-0.12229659638982843,-0.05386000503306933,-0.11516619272954055,-0.2834281785927538
740.0,8.0,5.499999999999999,7.329108399462922,0.4831089952244345,2.0,-0.1325513646001209,-0.06565853119049596,-0.12813648650464365,-0.2890752650638296
741.0,8.0,5.499999999999999,7.417838298255513,0.5653388319232556,2.0,-0.12336734521110196,-0.06698942176440642,-0.13930250891109913,-0.31535945283987865
742.0,9.0,5.499999999999999,7.611599288665591,0.25708867408567404,2.0,-0.14130580653209263,-0.08081214466790919,-0.15041317065760856,-0.2907795649942178
743.0,9.0,5.999999999999999,7.82201239007128,0.16316040810487636,2.0,-0.11890417553048509,-0.0604971274235552,-0.12896118068847623,-0.3086467871803366
744.0,9.0,5.999999999999999,8.015480168061046,0.318538247049667,2.0,-0.11896202891796762,-0.06730059059439525,-0.14035288296791795,-0.31249359419956946
745.0,9.0,6.499999999999999,8.331507026989561,0.47686162454071074,2.0,-0.11139755039551862,-0.05812239957669319,-0.12574692253464462,-0.3253897218766474
746.0,8.0,5.499999999999999,7.552337547806416,0.8193809738169541,2.0,-0.1398761204312041,-0.08104080273787166,-0.12476911611046679,-0.28012438598548495
747.0,8.0,5.499999999999999,7.428266882254889,0.566491885888683,2.0,-0.13111098369351373,-0.0691667464762239,-0.11819613935385143,-0.27884356906711477
748.0,9.0,5.999999999999999,7.966493464054072,0.40239611637933503,2.0,-0.13397014226273263,-0.07601156725872095,-0.11710155354554914,-0.27855279412958184
749.0,9.0,5.999999999999999,7.950236446490777,0.27081966440622685,2.0,-0.13114196225673103,-0.06960585077254923,-0.12782939558479234,-0.2787422917676735
750.0,9.0,5.499999999999999,7.315404671667121,0.23876464896808258,2.0,-0.13485794803228388,-0.07156709839083095,-0.11972347327278654,-0.2848148602640161
751.0,9.0,5.999999999999999,7.777258214631849,0.1531279058386104,2.0,-0.1201140613096205,-0.06404461831795223,-0.12029253464421912,-0.3025603145222858
752.0,9.0,5.999999999999999,7.823619958156666,0.272085238380374,2.0,-0.1302883367300607,-0.06587634435458072,-0.1166627931092195,-0.2781533597736949
753.0,9.0,5.999999999999999,7.925476243409429,0.2376583912944914,2.0,-0.13178190285294156,-0.06729318088561229,-0.11874361438101243,-0.2686225687570652
754.0,9.0,6.499999999999999,8.268335934154026,0.4171366473020171,2.0,-0.12149324496257384,-0.05902132158420068,-0.10535262897942227,-0.2688775643193433
755.0,9.0,6.499999999999999,8.240696168556159,0.46570107761627627,2.0,-0.12692483811314534,-0.06313231308959655,-0.0959913179447402,-0.2661340701629068
756.0,9.0,6.499999999999999,8.10934794736289,0.30978755457986923,2.0,-0.11618121418779456,-0.053679772195134985,-0.10170275364322887,-0.2840718770164346
757.0,9.0,6.499999999999999,8.384933483273526,0.5820616340879988,2.0,-0.1316318283463999,-0.06720243180939542,-0.10638744221713867,-0.25340550169129167
758.0,9.0,6.999999999999999,8.632894228235772,0.6877011868738883,2.0,-0.11600213013254798,-0.050970613697015374,-0.08999630051183144,-0.25104613415749377
759.0,9.0,6.499999999999999,8.436151802220172,0.6128630518101659,2.0,-0.11612927367632753,-0.06336930476453831,-0.1307251203128248,-0.3091912480999124
760.0,9.0,6.499999999999999,8.281967193516039,0.45636681142654617,2.0,-0.12010729739186243,-0.05906004968669681,-0.11477260196818793,-0.28799104238530987
761.0,10.0,6.499999999999999,8.32413256137135,0.1992080010884096,2.0,-0.12109812795635364,-0.06093403491716485,-0.11748434822453961,-0.2840285027738937
762.0,10.0,6.499999999999999,8.551700905745651,0.189784909821845,2.0,-0.1320236574867332,-0.07164397254077953,-0.12346526817728073,-0.2634636822052993
763.0,10.0,6.999999999999999,8.792406448129771,0.13487028539390336,2.0,-0.11410045582573396,-0.05560402265954625,-0.11201586996773921,-0.2917345406284118
764.0,10.0,6.999999999999999,9.032580973580213,0.44826048738633606,2.0,-0.13591593512815753,-0.0747496985757862,-0.11329036103109784,-0.24455223350010205
765.0,10.0,7.499999999999999,9.161915309428679,0.29801932438639345,2.0,-0.11256999436298039,-0.04849132911005468,-0.09149519377313826,-0.2550854540758229
766.0,9.0,5.999999999999999,8.037634065034487,0.29863686111923726,2.0,-0.12968228719825417,-0.06609197673666145,-0.13534957595627153,-0.28304840179776347
767.0,8.0,5.999999999999999,7.825511839335487,0.9273064657925038,2.0,-0.1272906300414618,-0.06453026897637033,-0.10060270423875868,-0.2581731356758663
768.0,9.0,5.999999999999999,8.15127202366954,0.37956399517165856,2.0,-0.13948436711939222,-0.07744856947962249,-0.12496640582704609,-0.25943476814937494
769.0,9.0,5.999999999999999,8.083348065303394,0.33506808526919174,2.0,-0.13288861137557528,-0.06978792157813181,-0.13256077950666553,-0.2812200935563216
770.0,9.0,6.499999999999999,8.505903421173802,0.6483718333977853,2.0,-0.12606484657208225,-0.06548326694369522,-0.12160768733465759,-0.27020499037352236
771.0,9.0,5.999999999999999,7.967176510924794,0.2693538182613685,2.0,-0.1339265157487873,-0.06886740138229466,-0.11380456871329386,-0.2672927209937172
772.0,9.0,6.499999999999999,8.468704443332191,0.6349764841066758,2.0,-0.1295855140336837,-0.06923876759566101,-0.10936106669377686,-0.2624831367437198
773.0,10.0,5.999999999999999,8.46763458096962,0.31784757591924434,2.0,-0.15692301328975838,-0.09341392453809143,-0.13884533611135325,-0.2569142975736015
774.0,10.0,6.499999999999999,8.599169026188425,0.21373217972752234,2.0,-0.13549206587917617,-0.0741730728106085,-0.12099540043262194,-0.26481345915036564
775.0,10.0,6.999999999999999,8.873531329121525,0.14520301298725324,2.0,-0.12200828275361524,-0.060233122226076616,-0.10262953531591645,-0.25901710098338715
776.0,10.0,6.999999999999999,8.982662889222578,0.32628714383903273,2.0,-0.1176992873908071,-0.06788257651063162,-0.1275002389494436,-0.30071766471526945
777.0,10.0,6.999999999999999,9.138359297798962,0.508122323666018,2.0,-0.13489624117978966,-0.0792418789509338,-0.12107205149165838,-0.258923522548312
778.0,10.0,7.499999999999999,9.325255696714288,0.5106606571794825,2.0,-0.12002107141235242,-0.05948713595099077,-0.0990789189004646,-0.26240363695583835
779.0,9.0,5.999999999999999,8.292750421366867,0.5736546755677899,2.0,-0.13261675290753114,-0.08343484760161486,-0.14351007010704997,-0.29146564965723304
780.0,8.0,5.999999999999999,7.862506547268419,0.9408641039700871,2.0,-0.13097864078792415,-0.06523724082377479,-0.11104946110605088,-0.25425219017625694
781.0,9.0,5.999999999999999,8.200045574345992,0.5295346966906143,2.0,-0.14551314093502157,-0.08479531775715536,-0.13737254906694105,-0.26500358845792643
782.0,9.0,5.999999999999999,7.941677700511066,0.2608278682631143,2.0,-0.1325790555233033,-0.06902169253965422,-0.1216367405010669,-0.27298166880891717
783.0,9.0,6.499999999999999,8.42374688309748,0.5849964557137801,2.0,-0.12529747559465346,-0.06616624260978646,-0.1177296288199169,-0.2717930238605074
784.0,10.0,5.999999999999999,8.492563800641149,0.3150716632483778,2.0,-0.1548759821487202,-0.09586508608721371,-0.14676887461679222,-0.2591911121683791
785.0,10.0,6.499999999999999,8.652666547784142,0.21684754865261482,2.0,-0.13158368739333198,-0.07717419029953868,-0.13049631821268498,-0.2748109210015593
786.0,10.0,6.999999999999999,8.961116816463731,0.3126483924744284,2.0,-0.12098626005403022,-0.06580252293236395,-0.11573523143555942,-0.27931127685315665
787.0,10.0,6.999999999999999,9.074981111049128,0.38392870079392305,2.0,-0.12751603446306556,-0.07229646645286943,-0.12039764259757789,-0.2629163337859125
788.0,10.0,7.499999999999999,9.349999046481296,0.5289011031340456,2.0,-0.11362967131343253,-0.058834423286015396,-0.10946089020442744,-0.2856417839944763
789.0,10.0,6.999999999999999,8.897888124106396,0.3294199845061627,2.0,-0.12852011266149493,-0.06934278495084036,-0.10672329917247098,-0.26764717425932916
790.0,10.0,6.999999999999999,8.844351403295741,0.2413384018333376,2.0,-0.11759334497837472,-0.0615469863970295,-0.11428869442252804,-0.28292448335957443
791.0,10.0,6.999999999999999,8.904860025604952,0.456073275300403,2.0,-0.0969535553758566,-0.22194733840788822,-0.2051067252252214,-0.8895330308166692
792.0,10.0,6.999999999999999,8.915422544154211,0.22742422811721524,2.0,-0.12560809007344192,-0.06603779928387687,-0.10803745343313353,-0.25633925334889646
793.0,10.0,7.499999999999999,9.21752550004817,0.36441863413040143,2.0,-0.11393865316551105,-0.053297049218877936,-0.09470977216915237,-0.25994344691835114
794.0,10.0,6.499999999999999,8.684759765631606,0.20178092128534944,2.0,-0.1389714689452923,-0.07636944445401343,-0.12491954456956027,-0.2547179434784434
795.0,10.0,6.499999999999999,8.544302191073296,0.3434776208185336,2.0,-0.14277798295783506,-0.07642175693995372,-0.11602868335619322,-0.24870802031573985
796.0,11.0,6.999999999999999,9.191008614630878,0.28828017625023905,2.0,-0.13959934156053042,-0.0830365985081128,-0.12538923280006772,-0.254350901817794
797.0,11.0,6.999999999999999,9.270967511468069,0.27266824461586175,2.0,-0.14461683825548421,-0.08531992088258765,-0.12380022002522716,-0.24315302987586784
798.0,11.0,7.499999999999999,9.467547007956702,0.189974743271555,2.0,-0.12440028743464658,-0.06685526885556183,-0.10712719125450391,-0.2589843427173767
799.0,11.0,7.999999999999999,9.749362253012587,0.11669771709292963,2.0,-0.11311241599333605,-0.05248959362030674,-0.09213495444911249,-0.25700034275598443
800.0,11.0,7.499999999999999,9.611898880205935,0.17829292507243197,2.0,-0.1338062415972317,-0.07819341015094085,-0.11616871937456946,-0.24518234399278846
801.0,12.0,7.499999999999999,9.906690401235945,0.3699447004612864,2.0,-0.15453875209234955,-0.09712608611182436,-0.12748663305696573,-0.22777958273630144
802.0,12.0,7.999999999999999,10.032087598336881,0.2517173006978146,2.0,-0.13430821937524742,-0.07535854243671106,-0.10729566277452317,-0.24106103550853797
803.0,12.0,8.499999999999998,10.201423378526552,0.14021336159439746,2.0,-0.11156232151782648,-0.04896330270087375,-0.08299234167122868,-0.24069328819402763
804.0,10.0,7.499999999999999,9.235769392864173,0.3885938033485861,2.0,-0.08789949964024174,-0.053004565179604224,-0.13074439061082793,-0.393301414603639
805.0,10.0,7.999999999999999,9.702064258041315,0.7479033045700367,2.0,-0.08322801020350157,-0.048285348172194466,-0.12168245228433915,-0.406488487152259
806.0,11.0,7.499999999999999,9.323136460760237,0.16641501240071524,2.0,-0.10636019735257282,-0.05771741039299064,-0.12117088414222923,-0.307307357923128
807.0,11.0,7.499999999999999,9.482450565198294,0.17647199585890305,2.0,-0.12292958105329711,-0.07165674807626356,-0.11303766207609543,-0.26776864905115233
808.0,11.0,7.999999999999999,9.733089042991429,0.11313738819394281,2.0,-0.10468310082972469,-0.05166680461678474,-0.10342185312380259,-0.2891537832902578
809.0,11.0,8.499999999999998,10.162745083636494,0.32746293012180944,2.0,-0.09501623341515462,-0.04460766713773942,-0.10539198801265559,-0.31833369511933807
810.0,11.0,7.999999999999999,9.85354028714102,0.22731429153805793,2.0,-0.097652776830689,-0.05834126583968955,-0.12612204505581293,-0.3546204211915218
811.0,11.0,7.499999999999999,9.535156606888686,0.19617632341961752,2.0,-0.12012283468733957,-0.07054019317954839,-0.12068812796358913,-0.2753826968742667
812.0,11.0,7.499999999999999,9.584851090834075,0.31967253439559007,2.0,-0.1403317467126174,-0.08378065475193408,-0.11908294489838914,-0.24983566146033062
813.0,11.0,7.499999999999999,9.73426553792645,0.3346789208809166,2.0,-0.13938621264523515,-0.08696312848496228,-0.12454425122784858,-0.24597654312989228
814.0,11.0,7.999999999999999,9.912332468906463,0.2928175116599509,2.0,-0.11964762279699265,-0.06345366658865911,-0.10098529877001833,-0.2585310936542224
815.0,11.0,8.499999999999998,10.26786580768916,0.45256170498910625,2.0,-0.10632184904025971,-0.051583487833279554,-0.09793498678828308,-0.2805840648015168
816.0,12.0,8.999999999999998,11.037034959680923,0.5459235111644254,2.0,-0.2222654559889728,0.08584532537048063,-0.8657320817908642,-0.9018400184910164
817.0,10.0,6.999999999999999,9.120169706273654,0.44888907968434794,2.0,-0.13489060805599656,-0.07669484908314174,-0.11534969752160305,-0.2545258797339265
818.0,10.0,6.999999999999999,9.080983449185094,0.4057842572410807,2.0,-0.1278486708142743,-0.07145331055176427,-0.11880728543298798,-0.26266034787834486
819.0,10.0,6.499999999999999,8.89483438599435,0.5168864461407028,2.0,-0.14985692834259937,-0.09222042336402426,-0.13169159642789588,-0.24018977668439867
820.0,10.0,6.999999999999999,9.029680213244854,0.34081484212033675,2.0,-0.12650693471929003,-0.07182431903421453,-0.11248737036543162,-0.26212820774187584
821.0,10.0,6.999999999999999,9.135220156069662,0.3319310892644306,2.0,-0.13378409628336937,-0.07344690386976861,-0.11383221402387758,-0.24271277286022694
822.0,10.0,7.499999999999999,9.432314872460399,0.582417691571706,2.0,-0.12206318857088824,-0.0633716746743552,-0.10108632818652592,-0.2536956719411806
823.0,10.0,7.499999999999999,9.622482534263002,0.7436212951865079,2.0,-0.13195124460336907,-0.07329101779662692,-0.10824320672697811,-0.23268816508644352
824.0,10.0,7.999999999999999,9.82135227431889,0.924188817306638,2.0,-0.11627186117717057,-0.05603478204798953,-0.08941473447759479,-0.24300381017491254
825.0,9.0,6.499999999999999,8.647072656945605,0.7524147029162196,2.0,-0.13695235987517446,-0.0733409192283265,-0.11541049359815066,-0.24742358797744052
826.0,10.0,6.499999999999999,8.830013462835556,0.22650585037235738,2.0,-0.14133356111387288,-0.08447767011207317,-0.128606316227502,-0.2567645371106865
827.0,10.0,6.499999999999999,9.121636541505527,0.5099799163331223,2.0,-0.15265447839677845,-0.09726217123189872,-0.1363400449523225,-0.24145618504614944
828.0,10.0,6.999999999999999,9.304546798719253,0.5806313682406252,2.0,-0.13798159995036155,-0.08368832446018822,-0.12407008781439066,-0.24904764215764355
829.0,10.0,7.499999999999999,9.625819299641304,0.8549833329631764,2.0,-0.12881470427667627,-0.07408524610848766,-0.11051027764551581,-0.251803729095604
830.0,10.0,7.499999999999999,9.37664941947082,0.5592864613402037,2.0,-0.11510575541821148,-0.062410020863262285,-0.1095005163413414,-0.27323233836101646
831.0,10.0,7.499999999999999,9.563162664992785,0.7180517568431694,2.0,-0.12364195811980612,-0.07039214944240371,-0.11344910460305453,-0.2543388901519576
832.0,11.0,7.999999999999999,9.915474088030859,0.26444490878243293,2.0,-0.11480472712241047,-0.06231147881936445,-0.10598865851169842,-0.27216423974535786
833.0,10.0,6.999999999999999,9.411898489534687,0.7531365076652552,2.0,-0.14529456771445468,-0.08751874621123408,-0.12550320855061,-0.23875614292843275
834.0,11.0,7.499999999999999,9.643240528683261,0.19190222418733452,2.0,-0.13112026170502383,-0.07775761337498943,-0.1182598214595256,-0.2518460354566037
835.0,11.0,7.499999999999999,9.790432522667954,0.3274162252167615,2.0,-0.1400733140994676,-0.08525686586372119,-0.12118387466782385,-0.23770931280912125
836.0,11.0,7.999999999999999,10.036224003888973,0.4205754882012382,2.0,-0.12670407328033537,-0.07128926290936367,-0.10562844361256597,-0.24966695178353276
837.0,11.0,8.499999999999998,10.332843039889944,0.5258520568298265,2.0,-0.11463537164415331,-0.05666171336353961,-0.09117155824986957,-0.2518807374731893
838.0,11.0,7.999999999999999,10.169789028937075,0.4672427243315798,2.0,-0.13167195205338475,-0.08008115955032134,-0.11644216587320798,-0.24101575211204543
839.0,12.0,7.999999999999999,10.276384732515142,0.2643854527752422,2.0,-0.14286390640618837,-0.09121921878893913,-0.12616212336973376,-0.2329536390550948
840.0,12.0,8.499999999999998,10.4986391218846,0.16773202808160498,2.0,-0.12144571027772365,-0.0692182819028685,-0.10489868826031969,-0.25470933317464595
841.0,12.0,8.999999999999998,10.720906884751757,0.10336781491532582,2.0,-0.10733561989764791,-0.04798329168966884,-0.08498115137649642,-0.2530985361023684
842.0,12.0,9.499999999999998,11.14500506648489,0.30357396713050194,2.0,-0.10249088496492564,-0.041682478007577684,-0.07964566255959366,-0.2487975317219522
843.0,12.0,8.499999999999998,10.518613702545048,0.30104947581633157,2.0,-0.13084917389492903,-0.07537336309105835,-0.10749910402603155,-0.2421975384214728
844.0,12.0,7.999999999999999,10.255523360272948,0.28190306852120783,2.0,-0.15206186954214038,-0.10225317786246264,-0.13702247336401016,-0.22659184423976592
845.0,11.0,7.999999999999999,9.955643401979197,0.43004311726105116,2.0,-0.15976707020759995,-0.10661092319644551,-0.14797731190750815,-0.2117383188418075
846.0,11.0,7.999999999999999,10.100517074524877,0.49310160625741967,2.0,-0.1252097122641969,-0.07753019767635483,-0.11923204335062014,-0.25735325599631426
847.0,12.0,8.499999999999998,10.427152548963313,0.14812168167661613,2.0,-0.11189271318757922,0.0840690083947094,-0.11299152516340458,0.7396000566439301
848.0,12.0,8.999999999999998,10.83872913724612,0.26729132352650875,2.0,-0.11175480887984263,-0.05612820013699486,-0.09157296690932247,-0.25733573808996635
849.0,12.0,8.499999999999998,10.673850311075078,0.21413008066401082,2.0,-0.13163418232911292,-0.08524126779216824,-0.12346640277256621,-0.24164061750005164
850.0,12.0,8.999999999999998,11.110853544676736,0.6957134997679513,2.0,-0.22966160255139983,-0.20747857889296287,0.39693736668262486,-0.24268988565354965
851.0,12.0,9.499999999999998,11.443672561371589,0.7357799790838548,2.0,-0.07095405236609122,0.2330314871619023,-0.21915997188164232,-0.8793269270724109
852.0,12.0,9.999999999999998,11.585265949265303,0.6121188437286935,2.0,-0.0992151582049076,-0.03693416780943887,-0.07374947665432274,-0.23787086904564103
853.0,12.0,10.499999999999998,11.9971900996657,0.99961851489114,2.0,-0.014936429541075835,-0.08185531183386774,0.2511614882300242,-0.3438017758651072
